uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
11017,1998,PAN,C. J. SALVADOR PEREZ GODINEZ
11017,2000,PAN,ARQ. JOSE RICARDO ORTIZ GUTIERREZ
11017,2003,PAN,C. LUIS VARGAS GUTIERREZ
11017,2006,PAN,C. MARIO LEOPOLDO TURRENT ANTON
11017,2009,PAN,C. JORGE ESTRADA PALERO
11017,2012,COAL.,C. SIXTO ALFONSO ZETINA SOTO
11017,2015,PAN,C. JOSE RICARDO ORTIZ GUTIERREZ
11017,2018,PAN,C. JOSÉ RICARDO ORTIZ GUTIÉRREZ
11017,2021,PAN,C. LORENA DEL CARMEN ALFARO GARCÍA
11018,1919,NA,C. RAMÓN GARCÍA BARBOSA
11018,1952,NA,C. JORGE FRANCO BORJA
11018,1955,NA,C. RAMÓN GARCÍA BARBOSA
11018,1958,NA,C. J. JESÚS ARROYO MOLINA
11018,1961,NA,C. NICOLÁS OJEDA QUINTANA
11018,1964,NA,C. MIGUEL LÓPEZ Y LÓPEZ
11018,1967,NA,C. MARCO ALONSO ESQUIVIAS AGUILAR
11018,1970,NA,C. JAIME AGUILAR FRANCO
11018,1974,NA,C. CARLOS ROJAS MARTÍNEZ
11018,1977,NA,C. ADOLFO RUÍZ RAMÍREZ
11018,1980,NA,C. ALFONSO ESQUIVIAS NAVARRETE
11018,1983,NA,C. MAXIMINO MATA FLORES
11018,1986,NA,C. RAÚL ANTONIO PATIÑO SÁNCHEZ
11018,1989,NA,C. LUIS FELIPE PATIÑO PROCEL
11018,1992,PRI,ING. GERARDO BENITO ARROYO BACA
11018,1994,PRI,LIC. ARMANDO GOMEZ BALLESTEROS
11018,1995,PRI,LIC. ARMANDO GOMEZ BALLESTEROS
11018,1998,PRI,C. GERARDO BENITO ARROYO BACA
11018,2000,PAN,C. MAURICIO HECTOR FRANCO LOPEZ
11018,2003,PAN,C.P. GERARDO GARCIA VARGAS
11018,2006,PAN,C. VERONICA OROZCO GUTIERREZ
11018,2009,PAN,C. JOSE ALFONSO BORJA PIMENTEL
11018,2012,PAN,C. JAIME ENRIQUE SOTO MOSQUEDA
11018,2015,PRI,C. JOSE ALBERTO VARGAS FRANCO
11018,2018,PRI,C. JOSÉ ALBERTO VARGAS FRANCO
11018,2021,RSP,LIC. JOSE GONZALEZ OJEDA
11019,1919,NA,C. SERAFÍN TINAJERO PINEDA
11019,1970,NA,C. PABLO CONTRERAS ZAMUDIO
11019,1974,NA,C. ALFREDO DEL CASTILLO
11019,1977,NA,C. MARIANO GARCÍA VERÁSTEGUI
11019,1980,NA,C. SERAFIN TINAJERO PINEDA
11019,1983,NA,PROFR. JUAN CONTRERAS MARTINEZ
11019,1986,NA,DRA. MA. GUADALUPE ORTEGA EUROPA
11019,1989,NA,C. SALVADOR GAMBOA VAZQUEZ
11019,1992,PRI,C. JOSE FELIPE FRIAS ELIZONDO
11019,1994,PRI,PROFR. JOSE ANTONIO AGUILAR ANDRADE
11019,1995,PRI,PROFR. JOSE ANTONIO AGUILAR ANDRADE
11019,1998,PRI,C. FERNANDO GRANADOS ALEJO
11019,2000,PRI,C. JUAN SOTO FRAGA
11019,2003,PAN,C. JOSE AGUILERA AVILA
11019,2006,PRI,C. J. CARMEN MONDRAGON RECENDIZ
11019,2009,PAN,C. ROGELIO SANCHEZ GALVAN
11019,2012,COAL.,C. JAIME GARCIA CARDONA
11019,2015,PVEM,C. JORGE VEGA CASTILLO
11019,2018,PRI,C. LUIS ALBERTO VEGA VEGA
11019,2021,PRI,C. LUIS ALBERTO MONDRAGÓN VEGA
11020,1919,NA,C. SERGIO CANO MELENDEZ
11020,1950,NA,C. HERCULIANO HERNÁNDEZ
11020,1952,NA,C. ENRIQUE ARANDA GUEDEA
11020,1955,NA,C. ENRIQUE GÓMEZ GUERRA
11020,1958,NA,C. IRINEO DURÁN PÉREZ
11020,1961,NA,C. RAMÓN R. MARTINEZ
11020,1964,NA,C. ANGEL VASQUEZ NEGRETE
11020,1967,NA,C. LORENZO RODRÍGUEZ GARZA
11020,1970,NA,C. ARTURO VALDEZ SÁNCHEZ
11020,1974,NA,C. JOSÉ ARTUTO LOZANO
11020,1977,NA,C. ROBERTO PLASCENCIA SALDAÑA
11020,1980,NA,LIC. HAROLD GABRIEL APPELT
11020,1982,NA,C. RODOLFO PADILLA PADILLA
11020,1984,NA,LIC. ANTONIO TORRES GÓMEZ
11020,1986,NA,C. ANTONIO HERNÁNDEZ ORNELAS
11020,1987,NA,C. ARTURO VILLEGAS TORRES
11020,1989,NA,ING. CARLOS MEDINA PLASCENCIA
11020,1992,PAN,ING. ELISEO MARTINEZ PEREZ
11020,1994,PAN,ING. LUIS MANUEL QUIROZ ECHEGARAY
11020,1995,PAN,ING. LUIS MANUEL QUIROZ ECHEGARAY
11020,1998,PAN,C.P. JORGE CARLOS OBREGON SERRANO
11020,2000,PAN,C. LUIS ERNESTO AYALA TORRES
11020,2003,PAN,C. RICARDO ALANIZ POSADA
11020,2006,PAN,C. VICENTE GUERRERO REYNOSO
11020,2009,PAN,LIC. FRANCISCO RICARDO SHEFFIELD PADILLA
11020,2012,COAL.,C. MARIA BARBARA BOTELLO SANTIBAÑEZ
11020,2015,PAN,C. HECTOR GERMAN RENE LOPEZ SANTILLANA
11020,2018,PAN,C. HÉCTOR GERMÁN RENÉ LÓPEZ SANTILLANA
11020,2021,PAN,LIC. ALEJANDRA GUTIÉRREZ CAMPOS
11021,1919,NA,C. EFRAÍN MARTÍNEZ GUTIÉRREZ
11021,1948,NA,C. FRANCISCO JUÁREZ GUZMÁN
11021,1950,NA,C. MIGUEL SERNA MARTÍNEZ
11021,1952,NA,C. MANUEL LÓPEZ BERMÚDEZ
11021,1955,NA,C. SALVADOR CUÉLLAR N.
11021,1958,NA,C. DAVID GARCÍA DE ALBA
11021,1961,NA,C. MARCELINO LARA BALCÁZAR
11021,1964,NA,C. SILVESTRE SERNA
11021,1967,NA,C. JOSÉ GAYTÁN SILVA
11021,1970,NA,C. GRACIANO RODRÍGUEZ MORALES
11021,1974,NA,C. J. JESÚS BEDOLLA ZAVALA
11021,1977,NA,C. EFRAÍN MARTÍNEZ GUTIÉRREZ
11021,1980,NA,C. JORGE VILLANUEVA ZAVALA
11021,1983,NA,C. JUAN CONTRERAS MARTÍNEZ
11021,1986,NA,C. PEDRO GUTIÉRREZ SERNA
11021,1989,NA,C. JAIME GUTIÉRREZ OSEGUERA
11021,1992,PAN,C. RANULFO BALCAZAR MARTINEZ
11021,1994,PAN,DR. CARLOS ZAMUDIO LOPEZ
11021,1995,PAN,DR. CARLOS ZAMUDIO LOPEZ
11021,1998,PRI,C. ROBERTO ZAMUDIO LOPEZ
11021,2000,PAN,C. BENITO JOSE LUCIO GUZMAN
11021,2003,PRD,ING. ADRIAN SANCHEZ CONTRERAS
11021,2006,PAN,C. JOSE RAFAEL MIGUEL ZAMUDIO PANTOJA
11021,2009,PRI,C. J. JESUS ROSILES LOPEZ
11021,2012,PRD,C. JUAN MANUEL GUZMAN RAMIREZ
11021,2015,PRD,C. JORGE ORTIZ ORTEGA
11021,2018,PRD,C. JORGE ORTIZ ORTEGA
11021,2021,PMC,C. ALMA DENISSE SANCHEZ BARRAGAN
11022,1919,NA,C. EFRAÍN MARTÍNEZ GUTIÉRREZ
11022,1948,NA,C. FRANCISCO JUÁREZ GUZMÁN
11022,1950,NA,C. MIGUEL SERNA MARTÍNEZ
11022,1952,NA,C. MANUEL LÓPEZ BERMÚDEZ
11022,1955,NA,C. SALVADOR CUÉLLAR N.
11022,1958,NA,C. DAVID GARCÍA DE ALBA
11022,1961,NA,C. MARCELINO LARA BALCÁZAR
11022,1964,NA,C. SILVESTRE SERNA
11022,1967,NA,C. JOSÉ GAYTÁN SILVA
11022,1970,NA,C. GRACIANO RODRÍGUEZ MORALES
11022,1974,NA,C. J. JESÚS BEDOLLA ZAVALA
11022,1977,NA,C. EFRAÍN MARTÍNEZ GUTIÉRREZ
11022,1980,NA,C. JORGE VILLANUEVA ZAVALA
11022,1983,NA,C. JUAN CONTRERAS MARTÍNEZ
11022,1986,NA,C. PEDRO GUTIÉRREZ SERNA
11022,1989,NA,C. JAIME GUTIÉRREZ OSEGUERA
11022,1992,PRI,C.P. LUCIANO ORTEGA LOPEZ
11022,1994,PRI,C. MARIO RAMON LOPEZ DIAZ DE LEON
11022,1995,PRI,C. MARIO RAMON LOPEZ DIAZ DE LEON
11022,1998,PRI,C. GUSTAVO ADOLFO CORTES SANCHEZ
11022,2000,PAN,C. FRANCISCO JAVIER PEDROZA MORENO
11022,2003,PAN,LIC. MIGUEL ANGEL BANDA ESCALANTE
11022,2006,PAN,C. FRANCISCO JAVIER PEDROZA MORENO
11022,2009,PRI,C. RAUL CASTILLO LOPEZ
11022,2012,PAN,C. FRANCISCO PEDROZA TORRES
11022,2015,PRI,C. ERICK SILVANO MONTEMAYOR LARA
11022,2018,PAN,C. MA. GUADALUPE RODRÍGUEZ MARTÍNEZ
11022,2021,PRI,C. ERICK SILVANO MONTEMAYOR LARA
11023,1919,NA,C. JUVENAL MEDEL LEDESMA
11023,1942,NA,C. JOSÉ AYALA
11023,1952,NA,C. ALFONSO MORALES HERRERA
11023,1955,NA,C. VICENTE GONZÁLEZ BERMÚDEZ
11023,1958,NA,C. ALFONSO MATA MONTAÑO
11023,1961,NA,C. JOSÉ GONZÁLEZ SAAVEDRA
11023,1964,NA,C. JOSÉ TAPIA RODRÍGUEZ
11023,1967,NA,C. JOSÉ ANDRADE BUTANDA
11023,1970,NA,C. RIGOBERTO REYES RODRÍGUEZ
11023,1974,NA,C. JAVIER GALLARDA PÉREZ
11023,1977,NA,C. RUBÉN GARCÍA FARÍAS
11023,1980,NA,C. JUVENAL MEDEL LEDESMA
11023,1983,NA,C. JOSÉ RAYA RODRÍGUEZ
11023,1986,NA,C. AGUSTÍN LUNA ARREDONDO
11023,1989,NA,C. JUVENAL MEDEL LEDESMA
11023,1992,PRI,C. GUSTAVO SOTO ARIAS
11023,1994,PRI,ING. PEDRO CHAVEZ ARREDONDO
11023,1995,PRI,ING. PEDRO CHAVEZ ARREDONDO
11023,1998,PRI,C. MARCELINO ELIZARRARAS CERVANTES
11023,2000,PAN,C. FELIPE ARREDONDO GARCIA
11023,2003,PRI,C. MARCELINO ELIZARRARAS CERVANTES
11023,2006,PAN,C. JOSE ERANDI BERMUDEZ MENDEZ
11023,2009,PAN,C. EDUARDO LUNA ELIZARRARAS
11023,2012,COAL.,C. JACOBO MANRIQUES ROMERO
11023,2015,PAN,C. JUAN JOSE GARCIA LOPEZ
11023,2018,PAN,C. JUAN JOSÉ GARCÍA LÓPEZ
11023,2021,PAN,C. OMAR GREGORIO MENDOZA FLORES
11024,1919,NA,C. IDELFONSO RANGEL
11024,1948,NA,C. NICOLÁS GONZÁLEZ
11024,1950,NA,C. MIGUEL ZAVALA
11024,1952,NA,C. GREGORIO VELA
11024,1955,NA,C. PEDRO VELA
11024,1958,NA,C. FULGENCIO GONZÁLEZ
11024,1961,NA,C. ANTONIO RAMOS
11024,1964,NA,C. AGUSTÍN VELA
11024,1967,NA,C. ANTONIO ROJAS
11024,1970,NA,C. ANDRÉS CALDERÓN
11024,1974,NA,C. JOSÉ SOCORRO GONZÁLEZ
11024,1977,NA,C. JUAN SOLÓRZANO
11024,1980,NA,C. JOSÉ DOLORES MORALES
11024,1983,NA,C. JOSÉ GUTIÉRREZ
11024,1986,NA,C. JUAN GODINEZ LÓPEZ
11024,1989,NA,C. HUMBERTO RAMOS GONZÁLEZ
11024,1992,PRI,C. HECTOR ARREDONDO AGUILERA
11024,1994,PAN,C. JOSE DURAN GONZALEZ
11024,1995,PAN,C. JOSE DURAN GONZALEZ
11024,1998,PAN,C. MARIA DEL REFUGIO GARCIA RAMOS
11024,2000,PAN,C. JOSE DURAN GONZALEZ
11024,2003,PRI,DR. LEONARDO SOLORZANO VILLANUEVA
11024,2006,PAN,C. JOSE DURAN GONZALEZ
11024,2009,PRI,C. LEONARDO SOLORZANO VILLANUEVA
11024,2012,PNA,C. MARIA ADRIANA SOLORZANO VILLANUEVA
11024,2015,PRI,C. LARISA SOLORZANO VILLANUEVA
11024,2018,PRI,C. LARISA SOLORZANO VILLANUEVA
11024,2021,PMC,DR. LEONARDO SOLORZANO VILLANUEVA
11025,1919,NA,C. JUAN GUZMÁN CRUZ
11025,1950,NA,C. ALBERTO PADILLA SALDAÑA
11025,1952,NA,C. JUAN JOSÉ MUÑOS GÓMEZ
11025,1956,NA,C. JOSÉ GUADALUPE GÓMEZ
11025,1959,NA,C. FLORENTINO VERDÍN
11025,1961,NA,C. MARIANO LARA GÓMEZ
11025,1964,NA,C. JUAN BARAJAS CERVANTES
11025,1968,NA,C. MAXIMO ALCALÁ
11025,1970,NA,C. EMILIANO MELCHOR ALBA
11025,1977,NA,C. ALFREDO GUZMÁN GUZMÁN
11025,1980,NA,C. ANTONIO VILLALPANDO
11025,1983,NA,C. JOSÉ JESÚS FLORES ALCALÁ
11025,1986,NA,C. EMERO JIMÉNEZ GUTIÉRREZ
11025,1989,NA,C. GUILLERMO DOMÍNGUEZ RAMÍREZ
11025,1992,PRI,C. J. JESUS FLORES ALCALA
11025,1994,PRI,C. FRANCISCO ARENAS RAMIREZ
11025,1995,PRI,C. FRANCISCO ARENAS RAMIREZ
11025,1998,PAN,C. DAVID PADILLA JIMENEZ
11025,2000,PAN,C. MIGUEL MARQUEZ MARQUEZ
11025,2003,NA,C. JAIME LÓPEZ LÓPEZ
11025,2006,PAN,C. JOSE JUVENTINO LOPEZ AYALA
11025,2009,PAN,C. ABRAHAM COLLAZO DIMAS
11025,2012,COAL.,C. TOMAS TORRES MONTAÑES
11025,2015,PAN,C. JOSE JUVENTINO LOPEZ AYALA
11025,2018,PAN,C. MARCO ANTONIO PADILLA GÓMEZ
11025,2021,PAN,LIC. ROBERTO GARCIA URBANO
11026,1919,NA,C. DANIEL VÁZQUEZ
11026,1946,NA,C. J. JESÚS JUÁREZ
11026,1950,NA,C. CAYETANO HERNÁNDEZ
11026,1952,NA,C. FRANCISCO PAUL AGUILERA
11026,1955,NA,C. JUAN GARCÍA MORALES
11026,1958,NA,C. ARISTEO DOMÍNGUEZ CASTRO
11026,1961,NA,C. LUCIO SUÁREZ CHAGOYA
11026,1964,NA,C. ERNESTINA CHAVÉZ
11026,1967,NA,C. ISIDRO ORTEGA
11026,1974,NA,C. MARIO DURÁN VARGAS
11026,1977,NA,C. ROGELIO OLIVA
11026,1980,NA,C. J. DOLORES URBIETA HERNÁNDEZ
11026,1983,NA,C. MA. ESTHER SALINAS
11026,1986,NA,C. JOSÉ LUIS ARREDONDO AGUIANO
11026,1989,NA,C. ROGELIO OLIVA RODRÍGUEZ
11026,1992,PRI,PROFR. JUVENAL TAPIA FRAUSTRO
11026,1994,PRI,C. JOSE DE JESUS ROCHA REYES
11026,1995,PRI,C. JOSE DE JESUS ROCHA REYES
11026,1998,PRI,C. HILARIO NAVARRO RIOS
11026,2000,PAN,C. ELIAS HERNANDEZ ONTIVEROS
11026,2003,NA,C. J. JESÚS GRANADOS CALDERÓN
11026,2006,PAN,C. FELIPE DURAN MUÑOZ
11026,2009,PAN,C. JUAN ANTONIO REYES ECHEVESTE
11026,2012,PRI,C. ROGELIO LOPEZ LOPEZ
11026,2015,PAN,C. LUIS ERNESTO RAMIREZ RODRIGUEZ
11026,2018,PRI,C. OSWALDO PONCE GRANADOS
11026,2021,PRI,DR. OSWALDO PONCE GRANADOS
11027,1919,NA,C. CARLOS ARREDONDO
11027,1950,NA,C. PASCUAL AGUINACO
11027,1952,NA,C. EDUARDO PARTIDA
11027,1955,NA,C. OCTAVIO ARREDONDO FLORES
11027,1958,NA,C. FLORENCIO OROZCO VÁZQUEZ
11027,1961,NA,C. VICENTE ARREDONDO CHÁVEZ
11027,1964,NA,C. AURELIO SÁNCHEZ PÉREZ
11027,1967,NA,C. LUIS GONZÁLEZ VILLARREAL
11027,1970,NA,C. J. FRANCISCO AGUINACO ALEMÁN
11027,1974,NA,C. ARTURO ZAVALA ROCHA
11027,1977,NA,C. ALBERTO MARTÍNEZ ESTRADA
11027,1980,NA,C. CARLOS MUÑOZ MOSQUEDA
11027,1983,NA,C. ROGELIO GUTIÉRREZ SOLÓRZANO
11027,1986,NA,C. VÍCTOR DESCHAMPS CONTRERAS
11027,1989,NA,C. ROGELIO GUTIÉRREZ SOLÓRZANO
11027,1992,PAN,ING. JUAN MANUEL GONZALEZ GARCIA
11027,1994,PRI,LIC. AGUSTIN MARMOLEJO VALLE
11027,1995,PRI,LIC. AGUSTIN MARMOLEJO VALLE
11027,1998,PAN,C. SAMUEL ALCOCER FLORES
11027,2000,PAN,LIC. JOSE JUSTINO ARRIAGA SILVA
11027,2003,NA,C. GÉNARO CARREÑO MURO
11027,2006,PAN,C. JORGE IGNACIO LUNA BECERRA
11027,2009,PAN,C. ANTONIO RAMIREZ VALLEJO
11027,2012,COAL.,C. JUSTINO EUGENIO ARRIAGA ROJAS
11027,2015,PAN,ING. ANTONIO ARREDONDO MUÑOZ
11027,2018,COAL.,C. MARÍA BEATRIZ HERNÁNDEZ CRUZ
11027,2021,MORENA,C. JULIO CESAR ERNESTO PRIETO GALLARDO
11028,1919,NA,C. MIGUEL LÓPEZ MEDINA
11028,1950,NA,C. RAMÓN RUIZ ARGUMEDO
11028,1952,NA,C. TEODOMIRO GARCÍA
11028,1955,NA,C. J. JESÚS RAMÍREZ SOSA
11028,1958,NA,C. ANTONIO GARCÍA ÁLVAREZ
11028,1961,NA,C. JOSÉ JIMÉNEZ DÍAZ
11028,1964,NA,C. J. TRINIDAD ABOYTES
11028,1967,NA,C. GUILLERMO ORTIZ VEGA
11028,1970,NA,C. EFRÉN GUERRERO TORRES
11028,1974,NA,C. ROBERTO GARCÍA MONTOYA
11028,1977,NA,C. CARLOS NAVA LARA
11028,1980,NA,C. ROBERTO MÉNDEZ DEL HORNO
11028,1983,NA,C. FILIBERTO NAVARRETE ROSAS
11028,1986,NA,C. MARTÍN SANTOS GÓMEZ
11028,1989,NA,C. RIGOBERTO PAREDES VILLAGÓMEZ
11028,1992,PAN,C. RAUL ULISES CARDIEL GUTIERREZ
11028,1994,PRI,LIC. AGUSTIN GUARDIAZABAL MORALES
11028,1995,PRI,LIC. GERARDO SANCHEZ GARCIA
11028,1998,PRD,C. MOISES RAMIREZ PATIÑO
11028,2000,PAN,DR. DANIEL SAMANO ARREGUIN
11028,2003,NA,C. JOSÉ ENRIQUE ORTÍZ JIMÉNEZ
11028,2006,PAN,C. RAUL ULISES CARDIEL GUTIERREZ
11028,2009,PRI,C. MARIA GUADALUPE NAVA LOPEZ
11028,2012,PAN,C. RITO VARGAS VARELA
11028,2015,PRI,C. J. HERLINDO VELAZQUEZ FERNANDEZ
11028,2018,PAN,C. KARLA ALEJANDRINA LANUZA HERNÁNDEZ
11028,2021,PAN,C. GERMÁN CERVANTES VEGA
11029,1919,NA,C. OSCAR CASTELLANOS TOVAR
11029,1940,NA,C. ISSAC CÁRDENAS TRISTÁN
11029,1942,NA,C. ISIDRO RODRÍGUEZ CERVANTES
11029,1944,NA,C. JOSÉ GUADALUPE VILLALOBOS GASPAR
11029,1946,NA,C. JOSÉ O. BOCANEGRA
11029,1948,NA,C. ALFONSO GAVIÑO HERNÁNDEZ
11029,1950,NA,C. SIMÓN CÁRDENAS VÁZQUEZ
11029,1952,NA,C. FRANCISCO MORALES GONZÁLEZ
11029,1955,NA,C. LUIS OBREGÓN SANTACILIA
11029,1958,NA,C. JOSÉ SEGURA CÁRDENAS
11029,1961,NA,C. LUIS OBREGÓN SANTACILIA
11029,1964,NA,C. RAÚL RODRÍGUEZ ROJAS
11029,1967,NA,C. IGNACIO CAMARILLO LÓPEZ
11029,1970,NA,C. PAULO SÁINZ HUERTA
11029,1974,NA,C. JAVIER CASTELLANOS ÁVALOS
11029,1977,NA,C. LUCIO LOYOLA GONZÁLEZ
11029,1980,NA,C. JAVIER CASTELLANOS ÁVALOS
11029,1983,NA,C. JESÚS MARÍA NÚÑEZ NIÑO
11029,1986,NA,C. JAVIER CASTELLANOS ÁVALOS
11029,1989,NA,C. PRIMO CAMARILLO LÓPEZ
11029,1992,PRI,PROFR. ALBERTO CONTRERAS RAMIREZ
11029,1994,PRI,C. RENE LOPEZ MORA
11029,1995,PRI,C. RENE LOPEZ MORA
11029,1998,PRI,C. MANUEL TORRES RODRIGUEZ
11029,2000,PAN,C. GERARDO TORRES SILVA
11029,2003,PT,C. CARLOS MANUEL TORRES QUILPAS
11029,2006,PAN,C. LUIS GAUDENCIO GONZALEZ ROMERO
11029,2009,PAN,C. GRACIELA PEREZ NEGRETE
11029,2012,PAN,C. DIEGO ALBERTO LEYVA MERINO
11029,2015,PRI,C. JUAN CARLOS CASTILLO CANTERO
11029,2018,PAN,C. DIEGO ALBERTO LEYVA MERINO
11029,2021,RSP,C. JUAN CARLOS CASTILLO CANTERO
11030,1919,NA,C. GABRIEL AGUIRRE PALOMARES
11030,1946,NA,C. JOSÉ VELÁSQUEZ OROZCO
11030,1948,NA,C. PABLO HERNÁNDEZ
11030,1950,NA,C. CARLOS ACOSTA
11030,1952,NA,C. FRANCISCO ALONSO MYERS
11030,1956,NA,C. EMIGDIO MARTÍNEZ ESPINOZA
11030,1958,NA,C. DAVID HERNÁNDEZ CHÁVEZ
11030,1962,NA,C. J. TRINIDAD MANTECA
11030,1964,NA,C. EMIGDIO MARTÍNEZ ESPINOZA
11030,1967,NA,C. VELIO GUERRERO RAMÍREZ
11030,1970,NA,C. CIPRIANO HERNÁNDEZ GÓMEZ
11030,1974,NA,C. FRANCISCO ALONSO MYERS
11030,1977,NA,C. FEDERICO VELÁZQUEZ VÁZQUEZ
11030,1980,NA,C. FRANCISCO MORELOS GONZÁLEZ
11030,1983,NA,C. MANUEL BETANCOURT CAMPOS
11030,1986,NA,C. LUIS OCTAVIO MEDELLÍN ARREOLA
11030,1989,NA,C. FRANCISCO ANTONIO ORDAZ H.
11030,1992,NA,C. DAVID HERNÁNDEZ ARAIZA
11030,1994,PRI,C. JAVIER AYALA ORTA
11030,1995,PRI,C. JAVIER AYALA ORTA
11030,1998,PAN,C. JUAN RAMON HERNANDEZ ARAIZA
11030,2000,PRI,LIC. JOSE BENJAMIN MARTINEZ
11030,2003,NA,C. JUAN RAMÓN HERNÁNDEZ ARAIZA
11030,2006,PAN,C. ALFONSO MORENO MORAN
11030,2009,PAN,C. MIGUEL ANGEL FLORES SOLIS
11030,2012,COAL.,C. FEDERICO EZEQUIEL VELAZQUEZ JUAREZ
11030,2015,PVEM,PROFR. MAURO JAVIER GUTIERREZ
11030,2018,PVEM,ARQ. CANDIDO SALAZAR SALAZAR
11030,2021,PVEM,C. EDUARDO MALDONADO GARCIA
11031,1919,NA,C. JUSTO GONZÁLEZ
11031,1948,NA,C. SALVADOR OROZCO
11031,1950,NA,C. LUIS ROCHA LÓPEZ
11031,1952,NA,C. JESÚS GUERRERO LIRA
11031,1956,NA,C. ESTEBAN ROCHA LÓPEZ
11031,1958,NA,C. MIGUEL MORENO BARAJAS
11031,1961,NA,C. JESÚS AGUIRRE
11031,1964,NA,C. RAFAEL ACEVES BARAJAS
11031,1967,NA,C. ELÍAS PÉREZ GODÍNEZ
11031,1970,NA,C. CATARINO LUNA OCAMPO
11031,1974,NA,C. JESÚS DEL MORAL
11031,1977,NA,C. DOMINGO VELÁZQUEZ
11031,1980,NA,C. LIBRADO VELÁZQUEZ
11031,1983,NA,C. ELÍAS PÉREZ GODÍNEZ
11031,1986,NA,C. EUSEBIO MORENO
11031,1989,NA,C. CARLOS VELÁZQUEZ VILLALPANDO
11031,1992,PAN,C. ROGELIO VERDIN SALDA¤A
11031,1994,PRI,DR. ISAIAS MARTINEZ ZUÑIGA
11031,1995,PRI,C. JUAN MANUEL DAVALOS PADILLA
11031,1998,PAN,C. EUSEBIO MORENO MUÑOZ
11031,2000,PAN,ARQ. EDUARDO EZEQUIEL ARROYO ROLDAN
11031,2003,PRI,C. JOSE VELAZQUEZ VILLALPANDO
11031,2006,PAN,C. ANTONIO SALVADOR GARCIA LOPEZ
11031,2009,PAN,C. JAIME VERDIN SALDAÑA
11031,2012,COAL.,C. JAVIER CASILLAS SALDAÑA
11031,2015,PAN,C. YSMAEL LOPEZ GARCIA
11031,2018,PRI,C. JAVIER CASILLAS SALDAÑA
11031,2021,PAN,C. ALEJANDRO ANTONIO MARUN GONZALEZ
11032,1919,NA,C. CARLOS RODRÍGUEZ LÓPEZ
11032,1952,NA,C. JESÚS ESQUEDA
11032,1955,NA,C. MOISÉS CABRERA
11032,1958,NA,C. REFUGIO ZARAZÚA
11032,1961,NA,C. ARNULFO MONTES
11032,1964,NA,C. GENARO SOTO PÉREZ
11032,1967,NA,C. FERNANDO LEDESMA
11032,1970,NA,C. MARTÍN GUTIÉRREZ ZÚÑIGA
11032,1974,NA,C. SOCORRO RUBIO
11032,1977,NA,C. MARTÍN GUTIÉRREZ LEDESMA
11032,1980,NA,C. ROBERTO DE LA VEGA
11032,1983,NA,C. IGNACIO TORRES LANDA GARCÍA
11032,1986,NA,C. SALVADOR GARFIAS LOYOLA
11032,1989,NA,C. RICARDO ESTRADA ROBLES
11032,1992,PAN,C. CIRO VERDUZCO DE LA VEGA
11032,1994,PARM,C. HONORIO SINECIO RODRIGUEZ
11032,1995,PARM,C. HONORIO SINECIO RODRIGUEZ
11032,1998,PRD,C. VICTOR ARNULFO MONTES DE LA VEGA
11032,2000,PAN,C. MIGUEL FERRO HERRERA
11032,2003,CONVER.,ARQ. JAVIER DE LA VEGA VELAZQUEZ
11032,2006,PAN,C. ENRIQUE ALEJANDRO ARVIZU VALENCIA
11032,2009,PAN,C. JOSE JERONIMO ROBLES GUTIERREZ
11032,2012,PAN,C. FILIBERTO LOPEZ PLAZA
11032,2015,PVEM,C. JOSE CESAR RODRIGUEZ ZARAZUA
11032,2018,COAL.,C. GENARO MARTÍN ZÚÑIGA SOTO
11032,2021,PAN,C. CINDY ABRIL ARVIZU HERNANDEZ
11033,1919,NA,C. MELITÓN CÁRDENAS
11033,1940,NA,C. JESÚS ÁLVAREZ
11033,1942,NA,C. JESÚS PÉREZ Y PÉREZ
11033,1944,NA,C. CARLOS DUCOING MEDINA
11033,1949,NA,C. LUIS RIVERA ORTEGA
11033,1950,NA,C. ENRIQUE MONTES TAFOLLA
11033,1952,NA,C. MOISÉS RANGEL
11033,1953,NA,C. JUAN FLORES ECHEVERRÍA
11033,1955,NA,C. GUILLERMO FLORES
11033,1958,NA,C. FABIÁN GAMBA LÓPEZ
11033,1961,NA,C. FRANCISCO VILLEGAS CÁRDENAS
11033,1964,NA,C. LUIS H. RANGEL
11033,1967,NA,C. JUAN ÁLVAREZ GONZÁLEZ
11033,1970,NA,C. ELOY RAMÍREZ
11033,1975,NA,C. JOSÉ ÁNGEL GAMBA
11033,1977,NA,C. JOSÉ MENDOZA LUGO
11033,1980,NA,C. CLAUDIO ORTIZ OLIVERA
11033,1983,NA,C. MAURICIO REYES LOZANO
11033,1986,NA,C. FAUSTINO RAMÍREZ LUGO
11033,1989,NA,C. RAMÓN CÁRDENAS BALTAZAR
11033,1992,PAN,C. ANTONIO LUIS ALVARADO SALAZAR
11033,1994,PRI,LIC. HECTOR MARTINEZ CHARRE
11033,1995,PRI,C. ODON LEON PATIÑO
11033,1998,PRI,C. JOSE MENDOZA LUGO
11033,2000,PAN,C. ARMANDO RANGEL HERNANDEZ
11033,2003,PAN,C. SERGIO RAMON GONZALEZ GUERRERO
11033,2006,PAN,C. ELIA GUADALUPE VILLEGAS VARGAS
11033,2009,PRD,C. J.DEL REFUGIO JAVIER BECERRA MOYA
