"ENTIDAD","DISTRITO","MUNICIPIO","SECCION","PADRON_HOMBRES","PADRON_MUJERES","PADRON","LISTA_HOMBRES","LISTA_MUJERES","LISTA"
11,7,31,2498,499,490,989,491,480,971
11,7,31,2499,509,559,1068,468,497,965
11,7,31,2500,408,414,822,402,407,809
11,7,31,2501,431,475,906,394,421,815
11,7,31,2502,560,553,1113,553,547,1100
11,7,31,2503,434,442,876,417,419,836
11,7,31,2504,527,559,1086,504,525,1029
11,8,27,2109,1834,2020,3854,1804,1970,3774
11,8,27,2110,1937,2178,4115,1906,2135,4041
11,8,27,2111,1444,1581,3025,1423,1550,2973
11,8,27,2112,708,842,1550,700,830,1530
11,8,27,2113,292,313,605,285,308,593
11,8,27,2114,491,570,1061,482,551,1033
11,8,27,2115,306,353,659,298,348,646
11,8,27,2116,237,318,555,230,314,544
11,8,27,2117,376,396,772,369,388,757
11,8,27,2118,350,445,795,345,441,786
11,8,27,2119,308,345,653,306,341,647
11,8,27,2120,377,464,841,371,454,825
11,8,27,2121,1931,2074,4005,1892,2041,3933
11,8,27,2122,225,264,489,222,252,474
11,8,27,2123,391,453,844,388,448,836
11,8,27,2124,281,330,611,277,324,601
11,8,27,2125,318,421,739,312,415,727
11,8,27,2126,278,336,614,270,333,603
11,8,27,2127,532,604,1136,514,595,1109
11,8,27,2128,318,369,687,310,361,671
11,8,27,2129,582,605,1187,571,591,1162
11,8,27,2130,234,295,529,228,290,518
11,8,27,2131,390,440,830,385,434,819
11,8,27,2132,439,453,892,436,441,877
11,8,27,2133,447,526,973,434,514,948
11,8,27,2134,1448,1568,3016,1421,1533,2954
11,8,27,2135,456,470,926,445,458,903
11,8,27,2136,514,558,1072,510,545,1055
11,8,27,2137,263,262,525,253,260,513
11,8,27,2138,189,204,393,184,204,388
11,8,27,2139,339,408,747,329,401,730
11,8,27,2140,381,489,870,372,482,854
11,8,27,2141,633,646,1279,618,638,1256
11,8,27,2142,247,263,510,244,257,501
11,8,27,2143,415,410,825,410,404,814
11,8,27,2144,520,559,1079,517,550,1067
11,8,27,2145,255,276,531,253,272,525
11,8,27,2146,535,620,1155,527,608,1135
11,8,27,2147,367,401,768,365,395,760
11,8,27,2148,387,438,825,378,425,803
11,8,27,2149,240,294,534,238,290,528
11,8,27,2150,441,502,943,433,500,933
11,8,27,2151,428,469,897,419,460,879
11,8,27,2152,259,305,564,253,297,550
11,8,27,2153,333,364,697,330,358,688
11,8,27,2154,334,346,680,326,332,658
11,8,27,2155,264,285,549,262,280,542
11,8,27,2156,294,342,636,289,338,627
11,8,27,2157,275,336,611,272,330,602
11,8,27,2158,226,272,498,220,267,487
11,8,27,2159,447,554,1001,437,542,979
11,8,27,2160,482,508,990,473,504,977
11,8,27,2161,349,379,728,346,376,722
11,8,27,2162,536,585,1121,522,579,1101
11,8,27,2163,2334,2420,4754,2272,2356,4628
11,8,27,2164,1355,1410,2765,1328,1374,2702
11,8,27,2165,293,327,620,291,320,611
11,8,27,2166,672,700,1372,658,686,1344
11,8,27,2167,384,452,836,378,444,822
11,8,27,2168,430,483,913,417,475,892
11,8,27,2169,554,577,1131,546,569,1115
11,8,27,2170,444,521,965,436,509,945
11,8,27,2171,465,519,984,462,516,978
11,8,27,2172,225,312,537,221,308,529
11,8,27,2173,231,262,493,227,253,480
11,8,27,2174,254,263,517,252,258,510
11,8,27,2175,348,358,706,343,349,692
11,8,27,2176,1128,1201,2329,1109,1178,2287
11,8,27,2177,1377,1537,2914,1352,1509,2861
11,8,27,2178,1849,1902,3751,1817,1861,3678
11,8,27,2179,1902,2091,3993,1871,2044,3915
11,8,27,2180,956,1050,2006,941,1035,1976
11,8,27,2181,2012,2065,4077,1972,2021,3993
11,8,27,2182,446,506,952,438,500,938
11,8,27,2183,507,528,1035,500,522,1022
11,8,27,2184,1423,1473,2896,1405,1435,2840
11,8,27,2185,2285,2410,4695,2236,2365,4601
11,8,27,2186,619,713,1332,607,697,1304
11,8,27,2187,598,587,1185,591,577,1168
11,8,27,2188,902,986,1888,890,966,1856
11,8,27,2189,268,289,557,265,282,547
11,8,27,2190,1817,1951,3768,1772,1894,3666
11,8,27,2191,485,527,1012,474,520,994
11,8,27,2192,422,496,918,414,480,894
11,8,27,2193,4079,4381,8460,3994,4292,8286
11,8,27,2194,1145,1189,2334,1127,1168,2295
11,8,27,2195,471,494,965,457,480,937
11,8,27,2196,418,433,851,409,428,837
11,8,27,2197,2190,2313,4503,2151,2267,4418
11,8,27,2198,1117,1237,2354,1099,1222,2321
11,8,27,2199,252,249,501,246,241,487
11,8,27,2200,530,556,1086,519,543,1062
11,8,27,2201,430,434,864,423,433,856
11,8,27,2202,522,554,1076,502,543,1045
11,8,27,2203,330,330,660,324,328,652
11,8,27,2204,1150,1260,2410,1118,1234,2352
11,8,27,2205,221,226,447,214,225,439
11,8,27,2206,425,442,867,414,431,845
11,8,27,2207,594,650,1244,590,642,1232
11,8,27,2208,642,685,1327,635,677,1312
11,8,27,2209,630,619,1249,620,606,1226
11,8,27,2210,496,517,1013,484,512,996
11,8,27,2211,326,375,701,316,367,683
11,8,27,2212,485,533,1018,472,520,992
11,8,27,2213,442,469,911,436,463,899
11,8,27,2214,287,303,590,282,294,576
11,8,27,2215,380,392,772,375,389,764
11,8,27,2216,733,770,1503,722,761,1483
11,8,27,2217,579,701,1280,567,681,1248
11,8,27,2218,650,682,1332,632,664,1296
11,8,27,2219,835,879,1714,826,867,1693
11,8,27,2220,538,530,1068,529,523,1052
11,8,27,2221,435,468,903,426,457,883
11,8,27,2222,506,516,1022,502,511,1013
11,8,27,2223,1096,1135,2231,1083,1111,2194
11,8,27,2224,745,775,1520,731,759,1490
11,8,27,2225,792,854,1646,774,832,1606
11,8,27,2226,743,812,1555,737,805,1542
11,8,27,2227,509,563,1072,501,553,1054
11,8,27,2228,901,995,1896,888,970,1858
11,8,27,2229,453,496,949,444,484,928
11,8,27,2230,1071,1085,2156,1047,1063,2110
11,8,27,2231,1209,1265,2474,1166,1207,2373
11,8,27,2232,593,613,1206,584,594,1178
11,8,27,2233,977,1035,2012,962,1024,1986
11,8,27,2234,701,738,1439,693,728,1421
11,8,27,2235,301,299,600,297,288,585
11,8,27,2236,633,665,1298,618,655,1273
11,8,27,2237,339,364,703,328,356,684
11,8,27,2238,1492,1615,3107,1463,1585,3048
11,8,27,2239,932,943,1875,915,927,1842
11,8,27,2240,490,519,1009,480,510,990
11,8,27,2241,678,711,1389,664,705,1369
11,8,27,2242,1048,1206,2254,1033,1194,2227
11,8,27,2243,940,962,1902,919,945,1864
11,8,27,2244,683,765,1448,675,755,1430
11,8,27,2245,809,870,1679,799,857,1656
11,8,27,2246,603,655,1258,594,641,1235
11,8,27,2247,491,501,992,481,493,974
11,8,27,2248,702,737,1439,696,726,1422
11,8,27,2249,541,553,1094,535,546,1081
11,8,27,2250,368,402,770,361,394,755
11,8,27,2251,591,674,1265,578,662,1240
11,8,27,2252,563,548,1111,548,537,1085
11,8,27,2253,774,873,1647,764,857,1621
11,8,27,2254,521,615,1136,510,610,1120
11,8,27,2255,344,350,694,337,345,682
11,8,27,2256,188,217,405,185,211,396
11,8,27,2257,553,599,1152,548,589,1137
11,8,27,2258,428,464,892,426,460,886
11,8,27,2259,449,511,960,443,505,948
11,8,27,2260,717,729,1446,700,711,1411
11,8,27,2261,529,573,1102,518,560,1078
11,8,27,2262,503,538,1041,495,529,1024
11,8,35,2608,621,662,1283,602,647,1249
11,8,35,2609,930,984,1914,913,966,1879
11,8,35,2610,866,948,1814,848,929,1777
11,8,35,2611,369,439,808,361,430,791
11,8,35,2612,1056,1153,2209,1034,1128,2162
11,8,35,2613,1645,1758,3403,1615,1730,3345
11,8,35,2614,546,661,1207,533,642,1175
11,8,35,2615,529,598,1127,524,581,1105
11,8,35,2616,251,287,538,245,284,529
11,8,35,2617,725,853,1578,709,839,1548
11,8,35,2618,420,472,892,406,463,869
11,8,35,2619,365,426,791,358,416,774
11,8,35,2620,575,666,1241,564,657,1221
11,8,35,2621,645,756,1401,627,729,1356
11,8,35,2622,639,716,1355,627,705,1332
11,8,35,2623,796,829,1625,777,810,1587
11,8,35,2624,936,955,1891,923,937,1860
11,8,35,2625,1484,1638,3122,1450,1601,3051
11,8,35,2626,2570,2797,5367,2508,2735,5243
11,8,35,2627,406,453,859,403,439,842
11,8,35,2628,435,489,924,431,485,916
11,8,35,2629,401,460,861,399,457,856
11,8,35,2630,1163,1244,2407,1152,1231,2383
11,8,35,2631,1093,1191,2284,1079,1165,2244
11,8,35,2632,694,699,1393,686,690,1376
11,8,35,2633,981,1058,2039,956,1029,1985
11,8,35,2634,296,333,629,290,319,609
11,8,35,2635,714,771,1485,703,764,1467
11,8,35,2636,1365,1435,2800,1335,1402,2737
11,8,35,2637,977,1050,2027,955,1029,1984
11,8,35,2638,1132,1233,2365,1121,1217,2338
11,8,35,2639,984,1078,2062,965,1065,2030
11,8,35,2640,815,864,1679,807,856,1663
11,8,35,2641,522,545,1067,507,535,1042
11,8,35,2642,638,725,1363,627,713,1340
11,8,35,2643,613,641,1254,603,633,1236
11,8,44,2906,1206,1386,2592,1183,1345,2528
11,8,44,2907,1539,1676,3215,1505,1625,3130
11,8,44,2908,2214,2280,4494,2153,2225,4378
11,8,44,2909,533,617,1150,522,608,1130
11,8,44,2910,655,669,1324,642,658,1300
11,8,44,2911,1100,1206,2306,1072,1181,2253
11,8,44,2912,543,577,1120,534,562,1096
11,8,44,2913,515,622,1137,502,611,1113
11,8,44,2914,881,919,1800,863,894,1757
11,8,44,2915,460,485,945,452,480,932
11,8,44,2916,404,462,866,395,453,848
11,8,44,2917,354,380,734,343,373,716
11,8,44,2918,832,870,1702,818,850,1668
11,8,44,2919,405,433,838,393,420,813
11,8,44,2920,487,490,977,485,481,966
11,8,44,2921,927,1089,2016,911,1070,1981
11,8,44,2922,676,769,1445,660,761,1421
11,8,44,2923,836,931,1767,823,913,1736
11,8,44,2924,702,774,1476,683,752,1435
11,8,44,2925,686,713,1399,677,701,1378
11,8,44,2926,928,951,1879,896,925,1821
11,8,44,2927,969,1058,2027,953,1050,2003
11,8,44,2928,450,540,990,442,526,968
11,8,44,2929,1391,1463,2854,1371,1443,2814
11,8,44,2930,561,617,1178,547,602,1149
11,8,44,2931,450,488,938,438,480,918
11,8,44,2932,652,661,1313,637,645,1282
11,8,44,2933,612,631,1243,602,623,1225
11,9,17,929,2014,2298,4312,1955,2234,4189
11,9,17,930,2921,3240,6161,2853,3178,6031
11,9,17,931,973,1061,2034,946,1038,1984
11,9,17,932,2242,2445,4687,2179,2393,4572
11,9,17,933,665,759,1424,651,739,1390
11,9,17,934,948,1047,1995,930,1026,1956
11,9,17,935,515,563,1078,508,554,1062
11,9,17,936,467,478,945,459,470,929
11,9,17,937,801,896,1697,791,884,1675
11,9,17,938,547,584,1131,537,569,1106
11,9,17,939,555,637,1192,543,623,1166
11,9,17,940,526,648,1174,516,630,1146
11,9,17,941,515,552,1067,502,544,1046
11,9,17,942,319,333,652,311,329,640
11,9,17,943,586,671,1257,578,663,1241
11,9,17,944,1343,1601,2944,1323,1569,2892
11,9,17,945,399,473,872,393,467,860
11,9,17,946,491,519,1010,479,513,992
11,9,17,948,623,660,1283,616,640,1256
11,9,17,949,458,603,1061,451,592,1043
11,9,17,951,944,1052,1996,921,1032,1953
11,9,17,964,424,507,931,418,495,913
11,9,17,965,1771,2004,3775,1736,1958,3694
11,9,17,966,4177,4342,8519,4071,4241,8312
11,9,17,967,2455,2526,4981,2400,2460,4860
11,9,17,969,464,488,952,456,479,935
11,9,17,979,482,558,1040,476,553,1029
11,9,17,980,3790,4051,7841,3718,3973,7691
11,9,17,1114,792,862,1654,775,844,1619
11,9,17,1115,1050,1101,2151,1031,1075,2106
11,9,17,1116,1144,1187,2331,1115,1154,2269
11,9,17,1117,1010,1163,2173,992,1139,2131
11,9,17,1118,758,796,1554,733,768,1501
11,9,17,1119,1009,1104,2113,985,1078,2063
11,9,17,1120,809,893,1702,791,882,1673
11,9,17,1121,723,803,1526,709,792,1501
11,9,17,1122,921,1052,1973,910,1030,1940
11,9,17,1123,857,974,1831,831,952,1783
11,9,17,1124,804,863,1667,796,852,1648
11,9,17,1125,612,666,1278,594,652,1246
11,9,17,1126,748,743,1491,736,732,1468
11,9,17,1127,351,436,787,343,427,770
11,9,17,1128,497,549,1046,489,537,1026
11,9,17,1129,1066,1112,2178,1039,1083,2122
11,9,17,1130,854,976,1830,840,960,1800
11,9,17,1131,1072,1148,2220,1056,1132,2188
11,9,17,1132,902,960,1862,874,942,1816
11,9,17,1133,556,585,1141,549,580,1129
11,9,17,1134,726,754,1480,720,739,1459
11,9,17,1135,364,372,736,361,365,726
11,9,17,1136,686,713,1399,679,705,1384
11,9,17,1137,1634,1707,3341,1588,1656,3244
11,9,17,1138,977,1014,1991,952,988,1940
11,9,17,1139,1877,1875,3752,1831,1834,3665
11,9,17,1140,1185,1304,2489,1156,1292,2448
11,9,17,1141,844,924,1768,825,902,1727
11,9,17,1142,702,682,1384,691,672,1363
11,9,17,1143,374,408,782,362,391,753
11,9,17,1144,779,832,1611,758,814,1572
11,9,17,1145,451,487,938,445,480,925
11,9,17,1146,238,224,462,235,219,454
11,9,17,1147,1240,1290,2530,1213,1259,2472
11,9,17,1148,1743,1837,3580,1711,1794,3505
11,9,17,1149,1458,1610,3068,1416,1561,2977
11,9,17,1150,959,1095,2054,933,1071,2004
11,9,17,1151,1600,1738,3338,1538,1686,3224
11,9,17,1152,1084,1239,2323,1064,1225,2289
11,9,17,1153,1038,1186,2224,1019,1156,2175
11,9,17,1154,660,743,1403,643,726,1369
11,9,17,1160,675,740,1415,663,726,1389
11,9,37,2654,2101,2025,4126,2081,1991,4072
11,9,37,2655,1647,1706,3353,1608,1672,3280
11,9,37,2656,1703,1739,3442,1668,1691,3359
11,9,37,2657,1130,1226,2356,1112,1210,2322
11,9,37,2658,549,583,1132,539,575,1114
11,9,37,2659,1525,1533,3058,1489,1502,2991
11,9,37,2660,654,702,1356,638,689,1327
11,9,37,2661,393,480,873,380,472,852
11,9,37,2662,566,616,1182,560,605,1165
11,9,37,2663,590,677,1267,581,664,1245
11,9,37,2664,2303,2289,4592,2266,2240,4506
11,9,37,2665,517,596,1113,513,590,1103
11,9,37,2666,457,564,1021,449,550,999
11,9,37,2667,302,435,737,298,427,725
11,9,37,2668,513,577,1090,507,566,1073
11,9,37,2669,687,782,1469,672,767,1439
11,9,37,2670,587,668,1255,570,658,1228
11,9,37,2671,627,648,1275,620,635,1255
11,9,37,2672,469,513,982,460,493,953
11,9,37,2673,653,739,1392,641,715,1356
11,9,37,2674,279,312,591,274,307,581
11,9,37,2675,470,550,1020,456,541,997
11,9,37,2676,961,1043,2004,941,1023,1964
11,9,37,2677,555,604,1159,549,593,1142
11,9,37,2678,1426,1534,2960,1404,1504,2908
11,9,37,2679,390,477,867,381,472,853
11,9,37,2680,363,483,846,359,470,829
11,9,37,2681,643,678,1321,632,669,1301
11,9,37,2682,827,927,1754,815,911,1726
11,9,37,2683,2408,2666,5074,2364,2627,4991
11,9,37,2684,678,725,1403,660,716,1376
11,9,37,2685,587,659,1246,579,647,1226
11,9,37,2686,1135,1191,2326,1119,1176,2295
11,9,37,2687,753,873,1626,743,859,1602
11,9,37,2688,708,746,1454,699,736,1435
11,9,37,2689,667,719,1386,652,709,1361
11,9,37,2690,1058,1232,2290,1045,1212,2257
11,9,37,2691,499,557,1056,488,546,1034
11,9,37,2692,982,1095,2077,962,1075,2037
11,9,37,2693,647,668,1315,639,662,1301
11,9,37,2694,1359,1401,2760,1338,1378,2716
11,9,37,2695,980,1112,2092,961,1091,2052
11,9,37,2696,694,759,1453,681,747,1428
11,9,37,2697,300,311,611,297,308,605
11,9,37,2698,746,726,1472,733,719,1452
11,9,37,2699,980,1070,2050,961,1045,2006
11,9,37,2700,1249,1269,2518,1217,1238,2455
11,9,37,2701,460,510,970,452,500,952
11,9,37,2702,1193,1234,2427,1163,1212,2375
11,9,37,2703,986,1011,1997,966,994,1960
11,9,37,2704,793,829,1622,778,812,1590
11,9,37,2705,1217,1220,2437,1194,1197,2391
11,9,37,2706,638,692,1330,630,680,1310
11,9,37,2707,485,483,968,481,478,959
11,9,37,2708,90,83,173,89,80,169
11,9,37,2709,1358,1391,2749,1339,1366,2705
11,9,37,2710,2571,2572,5143,2524,2524,5048
11,9,37,2711,420,465,885,414,455,869
11,9,37,2712,1194,1217,2411,1174,1190,2364
11,9,37,2713,388,409,797,383,406,789
11,9,37,2714,848,901,1749,834,883,1717
11,9,37,2715,822,852,1674,805,823,1628
11,9,37,2716,485,517,1002,477,510,987
11,9,37,2717,1462,1532,2994,1436,1509,2945
11,9,37,2718,472,507,979,466,499,965
11,9,37,2719,982,1091,2073,963,1081,2044
11,9,37,2720,1156,1180,2336,1137,1152,2289
11,9,37,2721,778,779,1557,762,771,1533
11,9,37,2722,480,535,1015,472,527,999
11,9,37,2723,381,416,797,370,410,780
11,9,37,2724,695,680,1375,685,671,1356
11,9,37,2725,1238,1346,2584,1206,1325,2531
11,9,37,2726,819,866,1685,802,851,1653
11,9,37,2727,1011,1092,2103,986,1067,2053
11,9,37,2728,522,570,1092,515,554,1069
11,9,37,2729,304,323,627,294,318,612
11,9,37,2730,673,771,1444,660,758,1418
11,9,37,2731,216,208,424,209,204,413
11,10,11,662,959,1080,2039,941,1056,1997
11,10,11,663,388,416,804,379,409,788
11,10,11,664,480,604,1084,476,591,1067
11,10,11,665,425,479,904,422,469,891
11,10,11,666,828,875,1703,807,861,1668
11,10,11,667,937,930,1867,917,905,1822
11,10,11,668,1253,1289,2542,1231,1268,2499
11,10,11,669,492,548,1040,483,538,1021
11,10,11,670,555,647,1202,548,641,1189
11,10,11,671,574,736,1310,567,716,1283
11,10,11,672,497,595,1092,486,585,1071
11,10,11,673,394,490,884,390,484,874
11,10,11,674,348,425,773,344,421,765
11,10,11,675,343,433,776,331,424,755
11,10,11,676,2002,2148,4150,1964,2112,4076
11,10,11,677,563,620,1183,555,613,1168
11,10,11,678,359,410,769,355,404,759
11,10,11,679,699,842,1541,686,830,1516
11,10,11,680,915,1043,1958,898,1033,1931
11,10,11,681,595,683,1278,583,671,1254
11,10,11,682,580,664,1244,573,655,1228
11,10,11,683,570,693,1263,564,672,1236
11,10,11,684,1039,1045,2084,1025,1027,2052
11,10,11,685,539,617,1156,526,599,1125
11,10,11,686,1214,1254,2468,1188,1231,2419
11,10,11,687,934,965,1899,910,930,1840
11,10,11,688,1168,1187,2355,1147,1165,2312
11,10,11,689,874,875,1749,861,863,1724
11,10,11,690,797,882,1679,779,871,1650
11,10,11,691,1317,1367,2684,1285,1349,2634
11,10,11,692,1225,1258,2483,1190,1240,2430
11,10,11,693,83,88,171,83,88,171
11,10,11,694,818,843,1661,804,825,1629
11,10,11,695,953,966,1919,939,951,1890
11,10,11,696,493,555,1048,483,548,1031
11,10,11,697,1013,1047,2060,984,996,1980
11,10,11,698,681,766,1447,663,736,1399
11,10,11,699,598,692,1290,593,676,1269
11,10,11,700,719,703,1422,708,695,1403
11,10,11,701,551,568,1119,537,557,1094
11,10,11,702,353,413,766,347,402,749
11,10,11,703,419,458,877,415,456,871
11,10,11,704,156,154,310,156,153,309
11,10,11,705,795,870,1665,779,860,1639
11,10,11,706,226,243,469,220,241,461
11,10,11,707,393,463,856,386,454,840
11,10,11,708,564,625,1189,558,616,1174
11,10,11,709,438,481,919,428,473,901
11,10,11,710,528,552,1080,516,529,1045
11,10,11,711,178,199,377,175,196,371
11,10,11,712,282,301,583,273,289,562
11,10,11,713,489,544,1033,477,530,1007
11,10,11,714,229,282,511,219,277,496
11,10,11,715,318,351,669,309,342,651
11,10,11,716,528,526,1054,520,519,1039
11,10,21,1859,905,1030,1935,893,1017,1910
11,10,21,1860,557,609,1166,550,601,1151
11,10,21,1861,567,688,1255,563,677,1240
11,10,21,1862,351,382,733,344,371,715
11,10,21,1863,385,460,845,379,451,830
11,10,21,1864,611,703,1314,597,692,1289
11,10,21,1865,335,374,709,325,371,696
11,10,21,1866,389,407,796,385,398,783
11,10,21,1867,469,576,1045,467,561,1028
11,10,21,1868,393,501,894,388,492,880
11,10,21,1869,629,758,1387,620,739,1359
11,10,21,1870,708,716,1424,697,704,1401
11,10,21,1871,489,536,1025,478,528,1006
11,10,21,1872,1328,1372,2700,1312,1351,2663
11,10,21,1873,610,646,1256,603,637,1240
11,10,21,1874,387,507,894,384,501,885
11,10,21,1875,638,779,1417,632,770,1402
11,10,21,1876,412,449,861,404,444,848
11,10,21,1877,455,544,999,448,539,987
11,10,21,1878,452,510,962,445,501,946
11,10,21,1879,585,646,1231,574,638,1212
11,10,21,1880,532,618,1150,523,609,1132
11,10,21,1881,276,305,581,268,303,571
11,10,21,1882,1425,1533,2958,1403,1505,2908
11,10,21,1883,657,703,1360,646,696,1342
11,10,21,1884,1162,1325,2487,1124,1299,2423
11,10,21,1885,755,845,1600,741,830,1571
11,10,21,1886,916,939,1855,904,920,1824
11,10,21,1887,292,309,601,288,304,592
11,10,21,1888,153,170,323,151,164,315
11,10,21,1889,449,492,941,446,488,934
11,10,21,1890,1041,1137,2178,1015,1106,2121
11,10,21,1891,404,432,836,400,427,827
11,10,21,1892,479,530,1009,469,519,988
11,10,21,1893,498,538,1036,488,531,1019
11,10,28,2263,688,770,1458,674,754,1428
11,10,28,2264,541,627,1168,532,618,1150
11,10,28,2265,983,1145,2128,963,1116,2079
11,10,28,2266,243,307,550,240,297,537
11,10,28,2267,347,412,759,337,397,734
11,10,28,2268,1075,1189,2264,1062,1177,2239
11,10,28,2269,437,482,919,432,478,910
11,10,28,2270,337,417,754,325,406,731
11,10,28,2271,296,336,632,294,324,618
11,10,28,2272,553,598,1151,544,579,1123
11,10,28,2273,746,740,1486,732,719,1451
11,10,28,2274,563,710,1273,548,686,1234
11,10,28,2275,650,696,1346,641,686,1327
11,10,28,2276,1070,1162,2232,1038,1133,2171
11,10,28,2277,350,408,758,339,399,738
11,10,28,2278,469,497,966,459,490,949
11,10,28,2279,291,405,696,284,400,684
11,10,28,2280,307,389,696,298,376,674
11,10,28,2281,190,226,416,185,223,408
11,10,28,2282,409,464,873,398,455,853
11,10,28,2283,365,390,755,357,383,740
11,10,28,2284,374,403,777,367,396,763
11,10,28,2285,1070,1185,2255,1059,1165,2224
11,10,28,2286,245,301,546,240,297,537
11,10,28,2287,745,839,1584,735,829,1564
11,10,28,2288,762,803,1565,754,792,1546
11,10,28,2289,780,879,1659,765,867,1632
11,10,28,2290,523,512,1035,511,502,1013
11,10,28,2291,449,468,917,440,462,902
11,10,28,2292,305,336,641,294,330,624
11,10,28,2293,290,320,610,286,319,605
11,10,28,2294,273,316,589,265,305,570
11,10,28,2295,468,458,926,456,445,901
11,10,28,2296,286,294,580,277,288,565
11,10,28,2297,702,739,1441,689,725,1414
11,10,28,2298,415,428,843,405,424,829
11,10,28,2299,434,457,891,425,447,872
11,10,28,2300,287,296,583,279,285,564
11,10,28,2301,262,270,532,256,264,520
11,10,28,2302,398,406,804,389,404,793
11,10,28,2303,387,363,750,383,359,742
11,10,28,2304,264,327,591,262,321,583
11,10,28,2305,486,501,987,478,495,973
11,10,28,2306,506,489,995,499,482,981
11,10,28,2307,243,265,508,239,259,498
11,10,28,2308,414,449,863,411,445,856
11,10,28,2309,323,335,658,318,330,648
11,10,28,2310,413,411,824,402,405,807
11,10,28,2311,521,554,1075,514,546,1060
11,10,28,2312,501,560,1061,490,550,1040
11,10,28,2313,588,650,1238,567,630,1197
11,10,28,2314,545,570,1115,529,556,1085
11,10,28,2315,776,755,1531,752,737,1489
11,10,28,2316,397,386,783,396,380,776
11,10,28,2317,492,497,989,482,485,967
11,10,28,2318,402,427,829,393,423,816
11,10,28,2319,644,623,1267,633,610,1243
11,10,28,2320,838,899,1737,828,884,1712
11,10,28,2321,408,374,782,400,369,769
11,10,28,2322,385,361,746,374,352,726
11,10,28,2323,374,375,749,363,372,735
11,10,28,2324,575,576,1151,566,569,1135
11,10,28,2325,478,493,971,474,483,957
11,10,28,2326,577,623,1200,564,613,1177
11,10,28,2327,766,813,1579,744,796,1540
11,10,28,2328,675,750,1425,663,731,1394
11,10,28,2329,1007,1116,2123,980,1093,2073
11,10,28,2330,580,656,1236,568,649,1217
11,10,28,2331,536,513,1049,528,502,1030
11,10,28,2332,509,538,1047,497,527,1024
11,10,28,2333,542,570,1112,527,560,1087
11,10,28,2334,409,435,844,406,430,836
11,10,28,2335,407,450,857,398,444,842
11,10,28,2336,301,374,675,295,369,664
11,10,28,2337,477,515,992,472,502,974
11,10,28,2338,720,704,1424,712,691,1403
11,10,28,2339,338,365,703,332,363,695
11,10,28,2340,398,431,829,391,422,813
11,10,28,2341,421,461,882,416,457,873
11,10,28,2342,436,488,924,430,483,913
11,10,28,2343,173,168,341,169,167,336
11,10,28,2344,245,257,502,240,255,495
11,10,28,2345,298,307,605,297,306,603
11,10,28,2346,196,210,406,196,205,401
11,10,36,2644,314,342,656,302,331,633
11,10,36,2645,429,469,898,416,447,863
11,10,36,2646,293,370,663,278,351,629
11,10,36,2647,483,521,1004,473,501,974
11,10,36,2648,194,237,431,190,228,418
11,10,36,2649,474,541,1015,464,524,988
11,10,36,2650,233,273,506,222,267,489
11,10,36,2651,147,167,314,145,163,308
11,10,36,2652,337,331,668,328,320,648
11,10,36,2653,264,297,561,256,290,546
11,10,41,2790,1787,1978,3765,1760,1948,3708
11,10,41,2791,2480,2705,5185,2429,2661,5090
11,10,41,2792,822,931,1753,801,900,1701
11,10,41,2793,1168,1232,2400,1142,1208,2350
11,10,41,2794,1087,1174,2261,1064,1164,2228
11,10,41,2795,815,865,1680,800,845,1645
11,10,41,2796,451,577,1028,443,565,1008
11,10,41,2797,719,778,1497,708,764,1472
11,10,41,2798,910,1036,1946,902,1030,1932
11,10,41,2799,967,1045,2012,946,1035,1981
11,10,41,2800,731,761,1492,723,752,1475
11,10,41,2801,624,707,1331,613,694,1307
11,10,41,2802,752,838,1590,742,825,1567
11,10,41,2803,523,563,1086,509,554,1063
11,10,41,2804,701,825,1526,683,810,1493
11,10,41,2805,641,745,1386,628,735,1363
11,10,41,2806,520,564,1084,510,553,1063
11,10,41,2807,1526,1650,3176,1502,1613,3115
11,10,41,2808,925,992,1917,901,973,1874
11,10,41,2809,2306,2445,4751,2269,2387,4656
11,10,41,2810,729,751,1480,711,727,1438
11,10,41,2811,345,396,741,337,391,728
11,10,41,2812,447,495,942,445,487,932
11,10,41,2813,723,789,1512,714,774,1488
11,10,41,2814,559,651,1210,549,636,1185
11,10,41,2815,407,380,787,394,375,769
11,10,46,2949,1014,1135,2149,991,1114,2105
11,10,46,2950,449,524,973,441,512,953
11,10,46,2951,459,477,936,448,465,913
11,10,46,2952,487,536,1023,473,524,997
11,10,46,2953,307,338,645,298,330,628
11,10,46,2954,486,593,1079,468,573,1041
11,10,46,2955,492,587,1079,479,575,1054
11,10,46,2956,658,707,1365,647,691,1338
11,10,46,2957,328,378,706,323,371,694
11,10,46,2958,610,704,1314,595,685,1280
11,10,46,2959,1934,2109,4043,1893,2053,3946
11,10,46,2960,773,836,1609,754,823,1577
11,10,46,2961,493,539,1032,482,530,1012
11,10,46,2962,976,1041,2017,957,1022,1979
11,10,46,2963,697,732,1429,675,716,1391
11,10,46,2964,730,779,1509,715,767,1482
11,10,46,2965,656,696,1352,641,679,1320
11,10,46,2966,525,534,1059,516,527,1043
11,10,46,2967,369,411,780,364,406,770
11,10,46,2968,364,353,717,347,329,676
11,10,46,2969,583,616,1199,574,610,1184
11,10,46,2970,344,378,722,340,370,710
11,10,46,2971,416,449,865,410,445,855
11,10,46,2972,409,400,809,403,391,794
11,10,46,2973,351,412,763,349,407,756
