"ENTIDAD","DISTRITO","MUNICIPIO","SECCION","PADRON_HOMBRES","PADRON_MUJERES","PADRON","LISTA_HOMBRES","LISTA_MUJERES","LISTA"
5,7,30,876,487,527,1014,479,523,1002
5,7,30,877,386,403,789,384,400,784
5,7,30,878,259,249,508,257,245,502
5,7,30,879,359,371,730,358,367,725
5,7,30,880,466,483,949,463,481,944
5,7,30,881,288,288,576,282,287,569
5,7,30,882,369,411,780,367,407,774
5,7,30,883,880,857,1737,876,847,1723
5,7,30,884,538,521,1059,535,516,1051
5,7,30,885,521,488,1009,518,482,1000
5,7,30,886,682,733,1415,676,731,1407
5,7,30,887,629,634,1263,627,632,1259
5,7,30,888,678,716,1394,674,713,1387
5,7,30,889,563,601,1164,560,596,1156
5,7,30,890,571,545,1116,568,540,1108
5,7,30,891,386,419,805,382,414,796
5,7,30,892,342,346,688,341,342,683
5,7,30,893,374,464,838,370,458,828
5,7,30,894,335,348,683,334,343,677
5,7,30,895,555,572,1127,547,569,1116
5,7,30,896,441,487,928,438,479,917
5,7,30,897,567,634,1201,559,630,1189
5,7,30,914,521,588,1109,513,585,1098
5,7,30,915,477,522,999,472,517,989
5,7,30,916,385,392,777,379,390,769
5,7,30,917,392,367,759,391,366,757
5,7,30,918,468,499,967,463,495,958
5,7,30,919,485,530,1015,479,524,1003
5,7,30,920,496,454,950,492,450,942
5,7,30,921,577,584,1161,571,584,1155
5,7,30,922,706,732,1438,702,727,1429
5,7,30,923,763,750,1513,756,742,1498
5,7,30,924,394,387,781,393,386,779
5,7,30,925,470,463,933,468,461,929
5,7,30,926,605,567,1172,602,565,1167
5,7,30,927,585,590,1175,581,589,1170
5,7,30,928,564,544,1108,555,541,1096
5,7,30,929,804,798,1602,797,791,1588
5,7,30,930,1065,1089,2154,1052,1082,2134
5,7,30,931,519,505,1024,517,502,1019
5,7,30,932,719,743,1462,714,736,1450
5,7,30,933,507,492,999,502,484,986
5,7,30,934,479,507,986,477,501,978
5,7,30,935,487,514,1001,485,509,994
5,7,30,937,643,723,1366,639,718,1357
5,7,30,959,569,573,1142,564,566,1130
5,7,30,960,439,470,909,438,468,906
5,7,30,961,873,880,1753,865,874,1739
5,7,30,962,369,377,746,366,373,739
5,7,30,963,647,594,1241,644,589,1233
5,7,30,964,600,573,1173,592,570,1162
5,7,30,965,774,680,1454,768,678,1446
5,7,30,966,710,755,1465,708,750,1458
5,7,30,967,1020,1011,2031,1011,1001,2012
5,7,30,968,633,577,1210,631,576,1207
5,7,30,969,1575,1519,3094,1564,1510,3074
5,7,30,970,3542,3500,7042,3517,3478,6995
5,7,30,971,794,813,1607,785,805,1590
5,7,30,972,980,1003,1983,974,997,1971
5,7,30,973,863,839,1702,856,836,1692
5,7,30,974,699,763,1462,693,755,1448
5,7,30,975,640,664,1304,634,659,1293
5,7,30,982,582,650,1232,577,649,1226
5,7,30,983,635,646,1281,629,645,1274
5,7,30,984,633,728,1361,630,723,1353
5,7,30,985,962,1018,1980,954,1013,1967
5,7,30,986,881,874,1755,870,871,1741
5,7,30,987,3239,3295,6534,3220,3258,6478
5,7,30,988,694,821,1515,682,811,1493
5,7,30,989,677,700,1377,673,698,1371
5,7,30,990,821,888,1709,815,873,1688
5,7,30,991,657,698,1355,652,698,1350
5,7,30,993,4298,4370,8668,4271,4333,8604
5,7,30,995,516,546,1062,512,544,1056
5,7,30,996,535,600,1135,531,596,1127
5,7,30,997,447,494,941,443,489,932
5,7,30,998,789,823,1612,784,816,1600
5,7,30,999,410,407,817,406,403,809
5,7,30,1000,145,118,263,143,118,261
5,7,30,1001,242,223,465,239,221,460
5,7,30,1002,1741,1749,3490,1716,1726,3442
5,7,30,1003,77,60,137,77,60,137
5,7,30,1004,276,214,490,273,211,484
5,7,30,1005,515,527,1042,500,509,1009
5,7,30,1006,4604,4590,9194,4550,4550,9100
5,7,30,1007,174,159,333,170,153,323
5,7,30,1008,210,173,383,196,160,356
5,7,30,1009,475,416,891,463,406,869
5,7,30,1010,179,155,334,163,133,296
5,7,30,1011,770,726,1496,759,718,1477
5,7,30,1012,86,59,145,83,59,142
5,7,30,1013,153,109,262,152,106,258
5,7,30,1014,668,612,1280,666,610,1276
5,7,30,1015,185,169,354,184,165,349
5,7,30,1016,173,156,329,153,119,272
5,7,30,1017,52,40,92,52,40,92
5,7,30,1018,55,40,95,54,39,93
5,7,30,1019,152,133,285,151,133,284
5,7,30,1020,70,49,119,70,49,119
5,7,30,1021,78,54,132,78,54,132
5,7,30,1022,123,113,236,118,105,223
5,7,30,1023,140,123,263,139,123,262
5,7,30,1024,64,59,123,64,58,122
5,7,30,1025,159,142,301,159,141,300
5,7,30,1026,181,149,330,178,146,324
5,7,30,1027,102,103,205,101,103,204
5,7,30,1028,73,68,141,73,68,141
5,7,30,1029,168,164,332,164,163,327
5,7,30,1030,90,77,167,85,69,154
5,7,30,1031,290,237,527,288,234,522
5,7,30,1032,67,53,120,67,53,120
5,7,30,1033,206,158,364,204,156,360
5,7,30,1034,97,59,156,95,58,153
5,7,30,1035,117,65,182,116,64,180
5,7,30,1036,99,85,184,97,82,179
5,7,30,1037,41,28,69,40,28,68
5,7,30,1038,213,180,393,211,179,390
5,7,30,1039,246,211,457,243,210,453
5,7,30,1642,225,244,469,223,242,465
5,7,30,1643,189,166,355,187,166,353
5,7,30,1644,228,228,456,227,226,453
5,7,30,1645,399,416,815,394,415,809
5,7,30,1646,271,267,538,270,267,537
5,7,30,1647,188,194,382,188,192,380
5,7,30,1648,187,197,384,184,196,380
5,7,30,1649,262,282,544,261,281,542
5,7,30,1650,198,211,409,197,210,407
5,7,30,1651,199,219,418,197,216,413
5,7,30,1652,345,376,721,340,374,714
5,7,30,1653,205,205,410,203,204,407
5,7,30,1654,325,379,704,322,376,698
5,7,30,1655,238,243,481,235,241,476
5,7,30,1656,351,383,734,348,382,730
5,7,30,1657,399,467,866,397,464,861
5,7,30,1658,291,317,608,289,313,602
5,7,30,1659,869,808,1677,853,798,1651
5,7,30,1660,408,437,845,404,436,840
5,7,30,1661,350,368,718,348,368,716
5,7,30,1662,343,307,650,338,306,644
5,7,30,1663,329,343,672,325,339,664
5,7,30,1664,345,321,666,342,319,661
5,7,30,1665,211,205,416,211,205,416
5,7,30,1666,989,964,1953,985,955,1940
5,7,30,1667,253,239,492,252,237,489
5,7,30,1668,336,322,658,334,320,654
5,7,30,1669,346,327,673,342,324,666
5,7,30,1670,427,414,841,424,412,836
5,7,30,1671,302,276,578,302,273,575
5,7,30,1672,376,335,711,370,331,701
5,7,30,1673,248,231,479,240,229,469
5,7,30,1674,333,326,659,331,324,655
5,7,30,1675,300,281,581,298,281,579
5,7,30,1676,1847,1821,3668,1820,1787,3607
5,7,30,1677,304,267,571,302,265,567
5,7,30,1678,299,266,565,296,266,562
5,7,30,1679,358,396,754,357,394,751
5,7,30,1680,537,571,1108,535,568,1103
5,7,30,1681,315,314,629,310,313,623
6,0,0,0,2471,2428,4899,1011,1023,2034
6,1,1,1,2483,2932,5415,2462,2910,5372
6,1,1,2,393,454,847,385,453,838
6,1,1,3,738,899,1637,726,895,1621
6,1,1,4,296,375,671,291,372,663
6,1,1,5,245,288,533,240,283,523
6,1,1,6,902,967,1869,894,961,1855
6,1,1,7,350,438,788,346,434,780
6,1,1,8,451,604,1055,444,591,1035
6,1,1,9,385,469,854,381,464,845
6,1,1,10,531,630,1161,527,627,1154
6,1,1,11,277,313,590,273,312,585
6,1,1,12,406,502,908,399,497,896
6,1,1,13,715,776,1491,706,771,1477
6,1,1,14,383,530,913,378,522,900
6,1,1,15,240,264,504,239,260,499
6,1,1,16,278,336,614,276,333,609
6,1,1,17,315,353,668,311,353,664
6,1,1,18,427,423,850,422,420,842
6,1,1,19,458,503,961,451,499,950
6,1,1,20,412,498,910,408,496,904
6,1,1,21,513,574,1087,509,566,1075
6,1,1,22,379,412,791,372,408,780
6,1,1,23,1135,1185,2320,1117,1166,2283
6,1,1,24,2175,2347,4522,2151,2323,4474
6,1,1,25,501,605,1106,493,595,1088
6,1,1,26,409,456,865,408,453,861
6,1,1,27,332,403,735,330,403,733
6,1,1,28,233,239,472,230,239,469
6,1,1,29,300,389,689,299,386,685
6,1,1,30,190,259,449,189,258,447
6,1,1,31,439,515,954,433,510,943
6,1,1,32,558,628,1186,554,622,1176
6,1,1,33,556,745,1301,550,739,1289
6,1,1,34,505,590,1095,504,585,1089
6,1,1,35,615,644,1259,610,643,1253
6,1,1,36,691,704,1395,687,700,1387
6,1,1,37,1096,1184,2280,1086,1169,2255
6,1,1,38,411,450,861,405,448,853
6,1,1,39,245,268,513,242,267,509
6,1,1,40,274,303,577,268,303,571
6,1,1,41,193,220,413,190,219,409
6,1,1,42,279,281,560,277,280,557
6,1,1,43,497,524,1021,492,521,1013
6,1,1,44,246,239,485,243,239,482
6,1,1,45,703,864,1567,695,859,1554
6,1,1,46,410,462,872,406,460,866
6,1,1,47,558,637,1195,552,630,1182
6,1,1,48,506,595,1101,500,588,1088
6,1,1,49,154,171,325,152,168,320
6,1,1,50,369,437,806,366,433,799
6,1,1,51,377,425,802,375,424,799
6,1,1,52,763,834,1597,749,827,1576
6,1,1,53,663,699,1362,656,691,1347
6,1,1,54,1036,1155,2191,1022,1147,2169
6,1,1,55,545,570,1115,541,565,1106
6,1,1,56,189,255,444,188,252,440
6,1,1,57,365,397,762,362,394,756
6,1,1,58,504,535,1039,496,529,1025
6,1,1,59,570,588,1158,561,581,1142
6,1,1,60,3670,3930,7600,3620,3905,7525
6,1,1,61,929,1053,1982,919,1033,1952
6,1,1,62,4092,4335,8427,4033,4296,8329
6,1,1,63,535,598,1133,532,594,1126
6,1,1,64,588,672,1260,584,668,1252
6,1,1,65,1003,1091,2094,987,1079,2066
6,1,1,66,557,592,1149,551,586,1137
6,1,1,67,463,519,982,459,514,973
6,1,1,68,700,761,1461,692,757,1449
6,1,1,69,1804,1918,3722,1783,1895,3678
6,1,1,70,510,610,1120,507,605,1112
6,1,1,71,460,477,937,456,471,927
6,1,1,72,374,405,779,370,400,770
6,1,1,73,1833,1912,3745,1808,1899,3707
6,1,1,74,931,908,1839,920,899,1819
6,1,1,75,727,759,1486,717,756,1473
6,1,1,76,857,980,1837,843,963,1806
6,1,1,77,761,814,1575,756,806,1562
6,1,1,78,97,88,185,97,87,184
6,1,1,79,844,899,1743,832,892,1724
6,1,1,80,346,364,710,343,360,703
6,1,1,81,1076,1164,2240,1059,1158,2217
6,1,1,82,1300,1386,2686,1282,1368,2650
6,1,1,83,321,318,639,318,314,632
6,1,1,84,722,682,1404,713,677,1390
6,1,1,85,592,507,1099,584,501,1085
6,1,1,86,289,288,577,284,283,567
6,1,1,87,492,457,949,485,454,939
6,1,1,88,493,483,976,478,472,950
6,1,1,89,394,404,798,390,399,789
6,1,1,90,296,245,541,291,241,532
6,1,1,91,300,247,547,296,247,543
6,1,2,92,1148,1142,2290,1135,1136,2271
6,1,2,93,683,784,1467,673,770,1443
6,1,2,94,714,760,1474,708,756,1464
6,1,2,95,869,914,1783,862,909,1771
6,1,2,96,665,656,1321,662,654,1316
6,1,2,97,150,111,261,147,111,258
6,1,2,98,59,47,106,57,47,104
6,1,2,99,322,280,602,318,277,595
6,1,2,100,788,815,1603,782,804,1586
6,1,2,101,806,834,1640,794,817,1611
6,1,2,102,324,307,631,319,302,621
6,1,2,103,878,920,1798,868,915,1783
6,1,2,104,899,981,1880,895,970,1865
6,1,3,105,1249,1237,2486,1213,1212,2425
6,1,3,106,879,891,1770,868,882,1750
6,1,3,107,782,825,1607,768,817,1585
6,1,3,108,663,657,1320,655,654,1309
6,1,3,109,443,438,881,441,433,874
6,1,3,110,520,521,1041,513,513,1026
6,1,3,111,1098,1213,2311,1076,1205,2281
6,1,3,112,167,176,343,163,176,339
6,1,3,113,188,199,387,184,199,383
6,1,3,114,112,111,223,111,108,219
6,1,3,115,171,158,329,167,157,324
6,1,3,116,734,677,1411,717,662,1379
6,1,3,117,428,409,837,418,403,821
6,1,3,118,342,326,668,337,318,655
6,1,3,119,302,258,560,293,251,544
6,1,4,120,1013,1061,2074,1005,1057,2062
6,1,4,121,570,631,1201,565,627,1192
6,1,4,122,521,583,1104,512,575,1087
6,1,4,123,724,731,1455,714,724,1438
6,1,4,124,829,868,1697,822,865,1687
6,1,4,125,712,704,1416,706,699,1405
6,1,4,126,827,820,1647,819,812,1631
6,1,4,127,574,595,1169,572,590,1162
6,1,4,128,433,430,863,430,426,856
6,1,4,129,476,500,976,472,493,965
6,1,4,130,471,545,1016,466,543,1009
6,1,4,131,682,691,1373,671,684,1355
6,1,4,132,790,784,1574,781,781,1562
6,1,4,133,439,429,868,437,428,865
6,1,4,134,884,854,1738,868,835,1703
6,1,4,135,766,779,1545,754,766,1520
6,1,4,136,251,242,493,248,241,489
6,1,4,137,538,529,1067,523,519,1042
6,1,5,138,3218,3408,6626,3166,3368,6534
6,1,5,139,4249,4789,9038,4203,4743,8946
6,1,5,140,2111,2259,4370,2086,2244,4330
6,1,5,141,553,614,1167,550,609,1159
6,1,5,142,395,473,868,392,472,864
6,1,5,143,616,663,1279,607,662,1269
6,1,5,144,857,999,1856,848,993,1841
6,1,5,145,4480,5064,9544,4440,5007,9447
6,1,5,146,2948,3049,5997,2912,2996,5908
6,1,5,147,1021,1071,2092,1010,1065,2075
6,1,5,148,754,857,1611,739,852,1591
6,1,5,149,755,811,1566,750,801,1551
6,1,5,150,539,615,1154,535,610,1145
6,1,5,151,434,499,933,430,498,928
6,1,5,152,2444,2471,4915,2405,2448,4853
6,1,5,153,576,610,1186,570,602,1172
6,1,5,154,514,497,1011,507,492,999
6,1,5,155,668,705,1373,660,700,1360
6,1,5,156,416,425,841,412,424,836
6,1,5,157,492,521,1013,486,518,1004
6,1,5,158,336,347,683,331,347,678
6,1,5,159,981,1055,2036,975,1049,2024
6,1,5,160,1366,1452,2818,1348,1438,2786
6,1,5,161,1940,2073,4013,1927,2056,3983
6,1,5,162,882,1000,1882,870,993,1863
6,1,5,164,777,860,1637,768,853,1621
6,1,5,165,629,645,1274,625,640,1265
6,1,5,166,196,166,362,189,166,355
6,1,5,167,378,311,689,374,309,683
6,1,5,168,267,270,537,265,269,534
6,1,5,169,182,176,358,181,175,356
6,1,5,337,629,661,1290,625,656,1281
6,1,5,338,744,738,1482,737,735,1472
6,1,5,339,209,202,411,208,201,409
6,1,5,340,236,220,456,236,220,456
6,1,5,341,179,145,324,177,142,319
6,1,5,342,198,221,419,196,220,416
6,1,5,343,341,412,753,338,411,749
6,1,5,344,409,455,864,405,450,855
6,1,5,345,348,362,710,344,360,704
6,1,5,346,219,246,465,218,244,462
6,1,5,347,312,393,705,311,391,702
6,1,5,348,355,409,764,354,407,761
6,1,5,349,424,453,877,420,451,871
6,1,5,350,363,406,769,360,404,764
6,1,5,351,210,252,462,208,251,459
6,1,5,352,254,273,527,253,271,524
6,1,5,353,199,227,426,198,227,425
6,1,5,354,339,370,709,335,367,702
6,1,5,355,431,483,914,430,481,911
6,1,5,356,344,427,771,338,426,764
6,1,5,357,341,388,729,338,383,721
6,1,5,358,317,368,685,316,363,679
6,1,5,359,350,365,715,348,362,710
6,1,5,360,281,331,612,278,324,602
6,1,5,361,387,445,832,383,443,826
6,1,5,362,504,521,1025,499,518,1017
6,1,5,363,510,597,1107,507,592,1099
6,1,5,364,298,327,625,298,325,623
6,1,5,365,234,224,458,232,224,456
6,1,5,366,242,268,510,239,266,505
6,1,5,367,271,234,505,269,233,502
6,1,5,368,227,284,511,226,283,509
6,1,5,369,453,515,968,446,515,961
6,1,5,370,574,623,1197,571,623,1194
6,1,5,371,326,371,697,320,367,687
6,1,5,372,203,224,427,201,224,425
6,2,6,170,897,967,1864,889,953,1842
6,2,6,171,839,800,1639,825,787,1612
6,2,6,172,421,432,853,418,429,847
6,2,6,173,554,599,1153,547,591,1138
6,2,6,174,498,475,973,487,462,949
6,2,6,175,280,280,560,277,274,551
6,2,6,176,496,507,1003,492,498,990
6,2,6,177,646,693,1339,637,685,1322
6,2,6,178,646,634,1280,639,627,1266
6,2,6,179,452,441,893,442,436,878
6,2,6,180,389,378,767,383,375,758
6,2,6,181,584,566,1150,572,560,1132
6,2,6,182,641,579,1220,633,570,1203
6,2,6,183,509,493,1002,503,486,989
6,2,6,184,238,224,462,237,221,458
6,2,6,185,471,474,945,468,466,934
6,2,6,186,580,574,1154,569,570,1139
6,2,6,187,546,554,1100,537,545,1082
6,2,6,188,814,833,1647,802,819,1621
6,2,6,189,145,151,296,142,149,291
6,2,6,190,244,226,470,244,224,468
6,2,7,191,650,628,1278,641,617,1258
6,2,7,192,606,658,1264,586,645,1231
6,2,7,193,172,123,295,171,123,294
6,2,7,194,167,174,341,164,170,334
6,2,7,195,291,277,568,283,271,554
6,2,7,196,207,178,385,206,175,381
6,2,7,197,134,126,260,134,126,260
6,2,7,198,51,46,97,51,46,97
6,2,7,199,330,310,640,328,305,633
6,2,8,200,311,295,606,307,293,600
6,2,8,201,69,53,122,68,53,121
6,2,8,202,1257,1268,2525,1248,1258,2506
6,2,8,203,484,437,921,478,434,912
6,2,8,204,775,699,1474,770,692,1462
6,2,8,205,496,454,950,491,451,942
6,2,8,206,901,846,1747,889,837,1726
6,2,8,207,254,249,503,253,246,499
6,2,8,208,437,419,856,436,415,851
6,2,8,209,606,559,1165,599,555,1154
6,2,8,210,638,554,1192,633,551,1184
6,2,8,211,1029,976,2005,1017,964,1981
6,2,8,212,277,255,532,276,250,526
6,2,8,213,591,607,1198,587,602,1189
6,2,8,214,557,542,1099,553,539,1092
6,2,8,215,924,882,1806,913,870,1783
6,2,8,216,1208,1128,2336,1194,1114,2308
6,2,8,217,504,504,1008,498,497,995
6,2,8,218,294,317,611,291,316,607
6,2,8,219,580,571,1151,571,566,1137
6,2,8,220,262,292,554,262,289,551
6,2,8,221,522,523,1045,514,522,1036
6,2,8,222,287,246,533,284,244,528
6,2,8,223,410,390,800,405,387,792
6,2,8,224,205,161,366,201,159,360
6,2,8,225,553,507,1060,549,506,1055
6,2,8,226,586,533,1119,576,529,1105
6,2,8,227,488,445,933,482,445,927
6,2,8,228,1102,1054,2156,1092,1042,2134
6,2,8,229,118,114,232,117,114,231
6,2,8,230,1277,1249,2526,1260,1235,2495
6,2,8,231,218,176,394,217,174,391
6,2,8,232,540,551,1091,533,545,1078
6,2,8,233,978,976,1954,971,968,1939
6,2,8,234,1115,1076,2191,1101,1070,2171
6,2,8,235,626,623,1249,620,616,1236
6,2,8,236,5326,5108,10434,5240,5050,10290
6,2,8,237,1080,1103,2183,1070,1094,2164
6,2,8,238,6822,6941,13763,6746,6875,13621
6,2,8,239,525,433,958,523,429,952
6,2,8,240,741,749,1490,734,736,1470
6,2,8,241,368,378,746,362,370,732
6,2,8,242,308,298,606,303,297,600
6,2,8,243,921,953,1874,909,945,1854
6,2,8,244,3785,3753,7538,3741,3719,7460
6,2,8,245,1012,1038,2050,996,1030,2026
6,2,8,246,1187,1191,2378,1180,1183,2363
6,2,8,247,141,114,255,140,112,252
6,2,8,248,5636,5686,11322,5573,5638,11211
6,2,8,249,379,335,714,375,331,706
6,2,8,250,5797,6049,11846,5735,6015,11750
6,2,8,251,1878,1939,3817,1845,1922,3767
6,2,8,252,817,788,1605,811,781,1592
6,2,8,253,717,690,1407,704,688,1392
6,2,8,254,310,257,567,306,253,559
6,2,8,255,191,194,385,188,190,378
6,2,8,256,432,367,799,426,366,792
6,2,8,257,606,524,1130,598,519,1117
6,2,8,258,1746,1639,3385,1730,1625,3355
6,2,8,259,861,850,1711,850,847,1697
6,2,8,260,1363,1341,2704,1352,1335,2687
6,2,8,261,897,864,1761,887,854,1741
6,2,8,262,711,689,1400,701,685,1386
6,2,8,263,604,605,1209,598,600,1198
6,2,8,264,939,871,1810,928,867,1795
6,2,8,265,262,247,509,259,246,505
6,2,8,266,330,330,660,327,325,652
6,2,8,267,869,877,1746,861,870,1731
6,2,8,268,314,316,630,311,309,620
6,2,8,269,933,858,1791,922,853,1775
6,2,9,270,759,775,1534,746,767,1513
6,2,9,271,855,823,1678,848,820,1668
6,2,9,272,683,608,1291,675,601,1276
6,2,9,273,422,361,783,415,358,773
6,2,9,274,220,195,415,216,194,410
6,2,9,275,468,420,888,465,419,884
6,2,9,276,471,437,908,469,435,904
6,2,10,277,1592,1535,3127,1570,1522,3092
6,2,10,278,563,563,1126,558,559,1117
6,2,10,279,286,267,553,285,264,549
6,2,10,280,3710,3805,7515,3670,3785,7455
6,2,10,281,495,526,1021,491,520,1011
6,2,10,282,1060,1122,2182,1051,1120,2171
6,2,10,283,1620,1678,3298,1604,1666,3270
6,2,10,284,391,416,807,386,411,797
6,2,10,285,351,352,703,347,349,696
6,2,10,286,936,932,1868,927,921,1848
6,2,10,287,268,271,539,267,270,537
6,2,10,288,256,285,541,255,283,538
6,2,10,289,468,533,1001,463,528,991
6,2,10,290,1659,1728,3387,1644,1708,3352
6,2,10,291,2014,2065,4079,1996,2055,4051
6,2,10,292,535,531,1066,529,527,1056
6,2,10,293,387,361,748,384,357,741
6,2,10,294,241,243,484,239,241,480
6,2,10,295,321,412,733,319,409,728
6,2,10,296,370,397,767,368,392,760
6,2,10,297,850,921,1771,840,913,1753
6,2,10,298,653,703,1356,645,697,1342
6,2,10,299,500,532,1032,494,527,1021
6,2,10,300,330,375,705,328,372,700
6,2,10,301,392,462,854,387,457,844
6,2,10,302,804,801,1605,799,798,1597
6,2,10,303,453,439,892,450,438,888
6,2,10,304,518,512,1030,513,509,1022
6,2,10,305,597,611,1208,591,608,1199
6,2,10,306,320,333,653,319,331,650
6,2,10,307,441,405,846,435,400,835
6,2,10,308,598,602,1200,587,599,1186
6,2,10,309,347,370,717,344,370,714
6,2,10,310,525,548,1073,516,539,1055
6,2,10,311,1011,1045,2056,1003,1039,2042
6,2,10,312,1691,1739,3430,1674,1732,3406
6,2,10,313,454,473,927,448,471,919
6,2,10,314,646,631,1277,640,624,1264
6,2,10,315,1258,1303,2561,1247,1297,2544
6,2,10,316,1749,1778,3527,1733,1766,3499
6,2,10,317,464,441,905,460,433,893
6,2,10,318,520,502,1022,514,500,1014
6,2,10,319,558,522,1080,549,518,1067
6,2,10,320,464,413,877,460,409,869
6,2,10,321,779,728,1507,776,721,1497
6,2,10,322,254,261,515,251,259,510
6,2,10,323,400,452,852,396,448,844
6,2,10,324,641,665,1306,630,656,1286
6,2,10,325,302,318,620,302,317,619
6,2,10,326,387,437,824,383,433,816
6,2,10,327,186,165,351,185,165,350
6,2,10,328,404,379,783,402,376,778
6,2,10,329,1024,1045,2069,1015,1038,2053
6,2,10,330,88,76,164,86,74,160
6,2,10,331,118,98,216,118,98,216
6,2,10,332,173,145,318,172,143,315
6,2,10,333,149,131,280,148,129,277
6,2,10,334,1177,1103,2280,1159,1087,2246
6,2,10,335,930,870,1800,914,860,1774
6,2,10,336,794,773,1567,781,769,1550
7,0,0,0,7773,4219,11992,3195,1661,4856
7,1,16,186,622,643,1265,613,639,1252
7,1,16,187,890,1005,1895,882,995,1877
7,1,16,188,762,697,1459,757,689,1446
7,1,16,189,466,414,880,464,412,876
7,1,16,190,305,277,582,303,274,577
7,1,16,191,271,273,544,269,270,539
7,1,16,192,674,633,1307,668,629,1297
7,1,16,193,1088,1135,2223,1081,1127,2208
7,1,16,194,927,881,1808,925,879,1804
7,1,16,195,383,371,754,383,370,753
7,1,16,196,332,372,704,331,368,699
7,1,50,692,208,273,481,202,271,473
7,1,50,693,571,655,1226,566,644,1210
7,1,50,694,414,409,823,412,409,821
7,1,50,695,319,281,600,314,277,591
7,1,50,696,664,628,1292,654,622,1276
7,1,65,944,1380,1489,2869,1373,1480,2853
7,1,65,945,2720,3121,5841,2693,3098,5791
7,1,65,946,1551,1812,3363,1534,1797,3331
7,1,65,947,3260,3615,6875,3230,3590,6820
7,1,65,948,951,1064,2015,942,1061,2003
7,1,65,949,2850,3108,5958,2820,3095,5915
7,1,65,950,3245,3559,6804,3218,3536,6754
7,1,65,951,1143,1190,2333,1130,1183,2313
7,1,65,952,1461,1625,3086,1450,1614,3064
7,1,65,953,1110,1151,2261,1106,1148,2254
7,1,65,954,860,950,1810,854,945,1799
7,1,65,955,476,522,998,469,520,989
7,1,65,956,760,743,1503,758,739,1497
7,1,65,957,847,873,1720,842,868,1710
7,1,65,958,806,860,1666,801,859,1660
7,1,65,959,725,661,1386,721,660,1381
7,1,65,960,1065,1060,2125,1052,1050,2102
7,1,65,961,422,401,823,418,399,817
7,1,65,962,1059,1117,2176,1057,1108,2165
7,1,65,963,981,1038,2019,978,1032,2010
7,1,65,964,1350,1319,2669,1342,1314,2656
7,1,65,965,1282,1235,2517,1277,1229,2506
7,1,65,966,328,303,631,327,303,630
7,1,65,967,478,478,956,477,477,954
7,1,65,968,968,912,1880,962,912,1874
7,1,65,969,749,872,1621,742,855,1597
7,1,65,970,976,1041,2017,973,1041,2014
7,1,65,971,1128,1149,2277,1123,1138,2261
7,1,65,972,1293,1321,2614,1286,1313,2599
7,1,65,973,1839,1815,3654,1802,1792,3594
7,1,65,974,1118,1068,2186,1109,1061,2170
7,1,65,975,1284,1350,2634,1236,1311,2547
7,1,65,976,923,920,1843,914,917,1831
7,1,75,1082,970,1098,2068,960,1080,2040
7,1,75,1083,942,907,1849,932,903,1835
7,1,75,1084,1073,1045,2118,1072,1042,2114
7,1,75,1085,903,902,1805,896,900,1796
7,1,75,1086,514,465,979,495,454,949
7,1,75,1087,1371,1413,2784,1366,1405,2771
7,1,75,1088,1091,1161,2252,1077,1153,2230
7,1,75,1089,769,826,1595,766,809,1575
7,1,75,1090,747,745,1492,741,743,1484
7,1,75,1091,601,621,1222,598,615,1213
7,1,76,1092,1220,1556,2776,1194,1527,2721
7,1,76,1093,655,747,1402,647,739,1386
7,1,76,1094,476,498,974,468,494,962
7,1,76,1095,403,407,810,398,404,802
7,1,76,1096,1049,952,2001,1041,944,1985
7,1,76,1097,681,703,1384,670,700,1370
7,1,76,1098,1365,1426,2791,1355,1419,2774
7,1,76,1099,840,879,1719,836,874,1710
7,1,76,1100,1402,1495,2897,1389,1486,2875
7,1,76,1101,555,625,1180,555,625,1180
7,1,76,1102,984,1072,2056,980,1063,2043
7,1,76,1103,1067,1138,2205,1057,1135,2192
7,1,76,1104,757,838,1595,755,834,1589
7,1,76,1105,783,820,1603,783,815,1598
7,1,76,1106,1351,1433,2784,1342,1424,2766
7,1,76,1107,978,1037,2015,974,1030,2004
7,1,76,1108,1191,1290,2481,1186,1287,2473
7,1,76,1109,768,805,1573,762,804,1566
7,1,76,1110,806,810,1616,803,806,1609
7,1,76,1111,1553,1549,3102,1547,1539,3086
7,1,76,1112,1265,1295,2560,1257,1287,2544
7,1,96,1464,810,950,1760,779,915,1694
7,1,96,1465,858,979,1837,839,948,1787
7,1,96,1466,569,697,1266,551,671,1222
7,1,96,1467,840,775,1615,831,771,1602
7,1,96,1468,1273,1355,2628,1269,1350,2619
7,1,96,1469,617,596,1213,613,593,1206
7,1,96,1470,1129,1268,2397,1111,1254,2365
7,1,96,1471,1134,1118,2252,1129,1108,2237
7,1,96,1472,994,977,1971,987,972,1959
7,1,96,1473,928,892,1820,883,836,1719
7,1,96,1474,1500,1495,2995,1389,1403,2792
7,1,96,1475,1320,1405,2725,1305,1391,2696
7,1,96,1476,1170,1172,2342,1146,1147,2293
7,1,96,1477,1162,1150,2312,1142,1128,2270
7,1,96,1478,1062,1068,2130,1003,1021,2024
7,1,96,1479,1364,1423,2787,1236,1314,2550
7,1,96,1480,1103,1180,2283,1076,1147,2223
7,1,96,1481,1126,1223,2349,1117,1211,2328
7,1,96,1482,948,1131,2079,942,1125,2067
7,1,96,1483,948,1017,1965,912,992,1904
7,1,96,1484,1445,1556,3001,1422,1522,2944
