uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
15015,1955,NA,C. MIGUEL ESTRADA GALICIA
15015,1958,NA,C. JULIO BARRAGÁN TORRES
15015,1961,NA,C. MAURILIO TUFIÑO VILLANUEVA
15015,1964,NA,C. J. TRINIDAD MARÍN MARTÍNEZ
15015,1967,NA,C. FRANCISCO PAEZ HERNÁNDEZ
15015,1970,NA,C. MÁXIMO CASTILLO RIVERA
15015,1974,NA,C. REYES MADARIAGA LÓPEZ
15015,1976,NA,C. NAZARIO SOTO RIVERA
15015,1979,NA,C. REYES MADARIAGA LÓPEZ
15015,1982,NA,C. MARCIAL ANSELMO RODRÍGUEZ VILLANUEVA
15015,1985,NA,C. J. FÉLIX VILLANUEVA ESPINALES
15015,1988,NA,C. PABLO VILLANUEVA ESCOBAR
15015,1990,NA,C. ROBERTO SÁNCHEZ HERNÁNDEZ
15015,1993,PRI,C. ANGEL MARIN BARRAGAN
15015,1995,NA,C. ÁNGEL MARÍN BARRAGÁN
15015,1996,PRD,C. CALIXTO GRANADOS VILLANUEVA
15015,2000,PRI,C. FRANCISCO JAVIER TORRES BAUTISTA
15015,2003,APT_,C. ANGEL MARIN BARRAGAN
15015,2006,PAN,C. RAUL NAVARRO RIVERA
15015,2009,C.C.,LIC. MARIA DEL CARMEN CARREÑO GARCIA
15015,2013,PAN,C. RAUL NAVARRO RIVERA
15015,2016,COAL.,C. MAURO SANCHEZ MARIN
15015,2019,VR,C. DOLORES HERMENEGILDO LOZADA AMARO
15015,2022,COAL.,C. LUIS ENRIQUE VALENCIA VENEGAS
15016,1900,NA,C. ALFONSO ALVAREZ ZARCO
15016,1939,NA,C. FERNANDO VALENCIA
15016,1942,NA,C. ISIDRO LIRA
15016,1944,NA,C. DOMINGO MENESES RAMÍREZ
15016,1946,NA,C. ANDRÉS SÁNCHEZ
15016,1949,NA,C. ROSENDO CORONEL BARRIOS
15016,1952,NA,C. FORTUNATO AGUILAR VERGARA
15016,1955,NA,C. DOMINGO MENESES RAMÍREZ
15016,1958,NA,C. PABLO QUINTERO GÓMEZ
15016,1964,NA,C. JOSÉ PASTRANA ESPINOZA
15016,1967,NA,C. PABLO CORONEL RAMÍREZ
15016,1970,NA,C. ALFONSO ALVAREZ ZARCO
15016,1973,NA,C. ANASTACIO FRANCO RAMÍREZ
15016,1976,NA,C. BENITO PEREYRA GARCÍA
15016,1979,NA,C. FRANCISCO OROZCO ACOSTA
15016,1982,NA,C. GUADALUPE CANALES VALENCIA
15016,1985,NA,C. RENÉ MORALES RAMÍREZ
15016,1988,NA,C. SALVADOR RAMÍREZ CORONEL
15016,1991,NA,C. FELIPE BORJA TEXOCOTITLA
15016,1993,PRI,C. MARIO ANTONIO CORONEL MENESES
15016,1996,PRI,C. TOMAS PEREZ AGUILAR
15016,2000,PAN,C. FLORENCIO AMAYO PEREZ
15016,2003,APT_,C. JULIAN CID GONZALEZ
15016,2006,APM,C. FELIPE BORJA TEXOCOTITLA
15016,2009,PAN,C. FLORENCIO AMAYO PEREZ
15016,2013,CPEM,C. GILBERTO RAMIREZ AVILA
15016,2016,PRI,C. FELIPE BORJA TEXOCOTITLA
15016,2019,COAL.,C. NOE MARTINEZ JUAREZ
15016,2022,PRI,C. MIRIAM CORONEL MENESES
15017,1940,NA,C. MERCED SILVA
15017,1942,NA,C. JESÚS RODRÍGUEZ
15017,1944,NA,C. FÉLIX RAMOS GALICIA
15017,1946,NA,C. PEDRO RAMOS PARILLA
15017,1949,NA,C. CRISTÓBAL ACOSTA GALICIA
15017,1952,NA,C. J. JESÚS CRUZ VELÁZQUEZ
15017,1955,NA,C. FÉLIX GONZÁLEZ VARGAS
15017,1958,NA,C. PORFIRIO GONZÁLEZ DEL VALLE
15017,1961,NA,C. LUIS RODRÍGUEZ FAUSTINOS
15017,1964,NA,C. MIGUEL ACOSTA GARCÍA
15017,1967,NA,C. JOSÉ CARMONA ALLENDE
15017,1970,NA,C. ROGELIO FAUSTINO VELÁZQUEZ
15017,1973,NA,C. CARLOS RAMOS CASTRO
15017,1976,NA,C. SALVADOR RAMOS PARRILLA
15017,1979,NA,C. MIGUEL ACOSTA GARCÍA
15017,1982,NA,C. JOSÉ RAMOS RAMOS
15017,1985,NA,C. EPIFANIO RAMOS TAMARIZ
15017,1988,NA,C. OSCAR JIMÉNEZ RAMOS
15017,1991,NA,C. JORGE RODRÍGUEZ GONZÁLEZ
15017,1993,PRI,LIC. JOSE LUIS RAMOS MALTOS
15017,1996,PRI,C. LAURA YESCAS DE VERGARA
15017,2000,PRI,C. J. GUADALUPE ARMANDO FAUSTINOS GONZALEZ
15017,2003,APT_,LIC. JOSUE GUALBERTO FAUSTINOS RAMIREZ
15017,2006,PRD,C. GABRIEL ROSAS SILVA
15017,2009,C.C.,LIC. JULIAN EDGARDO FAUSTINOS RAMIREZ
15017,2013,CPEM,C. PEDRO ALFONSO SANCHEZ SOLARES
15017,2016,COAL.,C. MARIANA ELIZABETH PIEDRA BUSTOS
15017,2019,COAL.,C. RENE MARTIN VELAZQUEZ SORIANO
15017,2022,PRD,C. RENE MARTIN VELAZQUEZ SORIANO
15018,1919,NA,C. ESTEBAN ALANÍS
15018,1940,NA,C. LEOPOLDO HERNÁNDEZ
15018,1942,NA,C. MANUEL ALARCÓN
15018,1944,NA,C. TOMÁS GARCÍA
15018,1946,NA,C. MANUEL ALARCÓN
15018,1947,NA,C. LORENZO CEJUDO
15018,1949,NA,C. HERCULANO GONZÁLEZ
15018,1952,NA,C. ABRAHAM HERNÁNDEZ
15018,1953,NA,C. CARLOS MARTÍNEZ
15018,1955,NA,C. LORENZO HERNÁNDEZ
15018,1958,NA,C. MARIO MENDOZA DE LA SERNA
15018,1961,NA,C. FELICIANO LÓPEZ LANDA
15018,1964,NA,C. PONCIANO ROBLES C.
15018,1967,NA,C. RICARDO HERNÁNDEZ B.
15018,1970,NA,C. RODOLFO MENDOZA GUADARRAMA
15018,1973,NA,C. ERASMO DÍAZ LEAL A.
15018,1976,NA,C. SAMUEL MENDOZA DE LA SERNA
15018,1979,NA,C. ROQUE BOBADILLA LÓPEZ
15018,1982,NA,C. BALTAZAR TARANGO VELÁZQUEZ
15018,1985,NA,C. ENRIQUE DIÓGENES CONDES TORRES
15018,1988,NA,C. RAMÓN VÁZQUEZ ROBLES
15018,1991,NA,C. SERAFÍN CORONA MENDOZA
15018,1993,PRI,C. MARCO ANTONIO HERNANDEZ ROMERO
15018,1996,PRD,LIC. VICTOR MANUEL TARANGO MALVAES
15018,2000,PRI,C. RAYMUNDO JUAN PIÑA RIVAS
15018,2003,APT_,C. ROBERTO VARGAS MAYA
15018,2006,PT,C. OSCAR HERNANDEZ MEZA
15018,2009,C.C.,LIC. IRAD MERCADO AVILA
15018,2013,PT,C. OSCAR VERGARA GOMEZ
15018,2016,COAL.,C. ARMANDO LEVI TORRES ARANGUREN
15018,2019,COAL.,C. OSCAR HERNANDEZ MEZA
15018,2022,COAL.,C. OSCAR HERNANDEZ MEZA
15019,1946,NA,C. CRISPÍN GÓMEZ
15019,1949,NA,C. ALONSO RUÍZ RODEA
15019,1952,NA,C. MARIANO RODEA
15019,1955,NA,C. LINO NAVIDAD
15019,1958,NA,C. RUFINO RAMOS GALICIA
15019,1961,NA,C. JUAN ESCAMILLA LEYVA
15019,1964,NA,C. ENRIQUE JUÁREZ
15019,1970,NA,C. LILIA GALICIA DE NAVA
15019,1973,NA,C. ALFONSO GUERRERO LINARES
15019,1976,NA,C. EFRAÍN ORTÍZ MONDRAGÓN
15019,1979,NA,C. FELIPE ARELLANO GUTIÉRREZ
15019,1982,NA,C. J. CRUZ ROJAS MANJARREZ
15019,1985,NA,C. GILBERTO MORALES ALTAMIRANO
15019,1988,NA,C. ANGEL VARGAS HERNÁNDEZ
15019,1991,NA,C. RAÚL CONDE GARCÍA
15019,1993,PRI,C. JAIME CALDERON ARZATE
15019,1996,PRD,ING. GUILLERMO GONZALEZ ZAMACONA
15019,2000,PRD,C. PABLO ENRIQUEZ DORANTES
15019,2003,APT_,LIC. LEONEL CINENCIO FERREYRA
15019,2006,PRD,C. EFREN ZAMORA CONDE
15019,2009,PT,LIC. FILIBERTO ROJAS UBALDO
15019,2013,CPEM,C. LEYDI FABIOLA LEYVA GARCIA
15019,2016,PRD,C. JOSE EDUARDO NERI RODRIGUEZ
15019,2019,PNA,C. REFUGIO FUENTES RIVAS
15019,2022,PRD,C. CASIMIRO EMMANUEL ALVARADO DIAZ
15020,1919,NA,C. FLORENTINO SAUCEDO
15020,1943,NA,C. FELIPE GUERRERO
15020,1949,NA,C. LORENZO PEÑA FRAGOSO
15020,1952,NA,C. ANTONIO GUERRERO TREJO
15020,1955,NA,C. JOSÉ MONTOYA RODRÍGUEZ
15020,1958,NA,C. JOSÉ ANTONIO RODRÍGUEZ
15020,1961,NA,C. GREGORIO LUNA
15020,1967,NA,C. GABRIEL SUÁREZ FRAGOSO
15020,1970,NA,C. ALFONSO CÁRDENAS
15020,1973,NA,C. CLAUDIO MUÑOZ FRANCO
15020,1976,NA,C. RAMÓN DEL CUETO HUERTA
15020,1979,NA,C. JUAN JOSÉ RUÍZ GÓMEZ
15020,1982,NA,C. ARTURO ALVAREZ MÁRQUEZ
15020,1985,NA,C. JUAN MANUEL PÉREZ
15020,1988,NA,C. MA. LUISA MARINA DE SUÁREZ
15020,1991,NA,C. HÉCTOR GUEVARA
15020,1993,PRI,C.P. FELIPE RUIZ FLORES
15020,1996,PAN,LIC. ALEJANDRO GAMIÑO PALACIOS
15020,2000,PAN,C. AUGUSTO ALEJANDRO SANCHEZ DOMINGUEZ
15020,2003,PAN,LIC. JULIETA VILLALPANDO RIQUELME
15020,2006,APM,C. DAVID SANCHEZ ISIDORO
15020,2009,C.C.,C. ERWIN JAVIER CASTELAN ENRIQUEZ
15020,2013,CPEM,C. DAVID SANCHEZ ISIDORO
15020,2018,COAL.,C. JOSE GABRIEL PAWLING ALVA
15020,2019,COAL.,C. DARWIN RENAN ESLAVA GAMIÑO
15020,2022,COAL.,C. DAVID SANCHEZ ISIDORO
15021,1919,NA,C. ARNULFO SOTELO BASABE
15021,1940,NA,C. EMILIO PÉREZ HERNÁNDEZ
15021,1942,NA,C. JOSÉ ESTRADA CAPACHO
15021,1946,NA,C. FILEMÓN SOCORRO TAPIA
15021,1949,NA,C. MANUEL HERNÁNDEZ BRITO
15021,1952,NA,C. JAVIER HERNÁNDEZ HERNÁNDEZ
15021,1955,NA,ING. RAFAEL IZQUIERDO NEY
15021,1958,NA,DR. MANUEL GARCÍA RUBÍ
15021,1961,NA,C. ARTURO DÍAZ MONDRAGÓN
15021,1964,NA,C. RAÚL IZQUIERDO IZQUIERDO
15021,1965,NA,C. HERIBERTO ARIZMENDÍ GUADARRAMA
15021,1967,NA,C. ANTONIO NAVA TAPIA
15021,1970,NA,C. JAVIER HERNÁNDEZ HERNÁNDEZ
15021,1973,NA,C. ARTURO RUBÍ DELGADO
15021,1976,NA,C. LEOPOLDO PABLO TAPIA GÓMEZ
15021,1979,NA,C. ROBERTO RUBÍ DELGADO
15021,1982,NA,C. AURELIO NAVA GONZÁLEZ
15021,1985,NA,C. JORGE R. RUBÍ DELGADO
15021,1988,NA,C. ELFEGO DÍAZ POPOCA
15021,1991,NA,C. MANUEL NAVA TAPIA
15021,1993,PRI,LIC. ROBERTO RUBI DELGADO
15021,1996,PRI,LIC. MARIO TAPIA RIVERA
15021,2000,PAN,C. FERNANDO GOMEZ IZQUIERDO
15021,2003,PT,C. SAUL RUBI MUÑOZ
15021,2006,APM,C. GERARDO XAVIER HERNANDEZ TAPIA
15021,2009,C.C.,ING. EDGAR GERARDO DIAZ ALVAREZ
15021,2013,PAN,C. GILBERTO MENDEZ DIAZ
15021,2016,PRI,LIC. OSCAR DOMINGUEZ MERCADO
15021,2019,COAL.,C. RAUL RUBI MUÑOZ
15021,2022,COAL.,C. MARCO ANTONIO DIAZ JUAREZ
15022,1940,NA,C. SEVERIANO GALICIA GALICIA
15022,1942,NA,C. RODOLFO GALINDO
15022,1944,NA,C. DELFINO REYNOSO
15022,1946,NA,C. AMADO GALICIA NAVA
15022,1949,NA,C. J. CONCEPCIÓN GUZMÁN
15022,1952,NA,C. CECILIO CASTILLO JUÁREZ
15022,1955,NA,C. PABLO JUÁREZ FLORES
15022,1958,NA,C. JOSUÉ CASTILLO MORALES
15022,1961,NA,C. JESÚS MONTERO ESPINOSA
15022,1964,NA,C. JESÚS GALICIA GARCÍA
15022,1967,NA,C. ARCADIO REYNOSO CÁRDENAS
15022,1970,NA,C. MARTÍN FLORÍN CÓRDOBA
15022,1973,NA,C. PABLO ALFREDO TORRES GALICIA
15022,1976,NA,C. ADALBERTO LAGUNA DEL CASTILLO
15022,1979,NA,C. JESÚS CHAVARRÍA DÍAZ
15022,1982,NA,C. CIRILO CASTILLO GUTIÉRREZ
15022,1985,NA,C. ROGELIO TORRES GALICIA
15022,1988,NA,C. CARLOMAGNO GALICIA SUÁREZ
15022,1991,NA,C. CELSO JUÁREZ TORRES
15022,1993,PRI,ING. FABIAN GUITIERREZ MARTINEZ
15022,1996,PVEM,C. CARMELO GALICIA SUAREZ
15022,2000,PRD,C. LUIS CHAVARRIA GUADARRAMA
15022,2003,CONVER.,LIC. CARMELO GALICIA SUAREZ
15022,2006,APM,C. MIGUEL FLORIN GONZALEZ
15022,2009,PAN,C.P. JOSUE RUBEN CASTILLO GUTIERREZ
15022,2013,CPEM,C. MIGUEL FLORIN GONZALEZ
15022,2016,PRD,ING. TOMAS SUAREZ JUAREZ
15022,2019,PRD,C. TOMAS SUAREZ JUAREZ
15022,2022,PMC,C. FELIX GUZMAN FLORIN
15023,1940,NA,C. JOSÉ ESPINOZA
15023,1942,NA,C. JUAN VELÁZQUEZ MARTÍNEZ
15023,1944,NA,C. DELFINO RODRÍGUEZ CARRERA
15023,1946,NA,C. DELFINO GALVÁN PALMARÉS
15023,1949,NA,C. SILVESTRE EMILIANO SOLANO
15023,1952,NA,C. MIGUEL VILLAMIL PINEDA
15023,1955,NA,C. MAXIMINO E. PINO
15023,1958,NA,C. ANTONIO PINEDA ORTEGA
15023,1961,NA,C. APOLONIO ANGUIANO DE JESÚS
15023,1964,NA,C. PAULINO PINEDA MARTÍNEZ
15023,1967,NA,C. ANDRÉS PÉREZ ORTEGA
15023,1970,NA,C. FELIPE ASTORGA RIVERA
15023,1973,NA,C. RUBÉN SALAS ESTRADA
15023,1976,NA,C. HESIQUIO RODRÍGUEZ FONSECA
15023,1979,NA,C. JESÚS ORTEGA MONTES
15023,1982,NA,C. RUBÉN SALAS ESTRADA
15023,1985,NA,C. JAFET EFRÉN PINEDA VELÁZQUEZ
15023,1988,NA,C. RUBÉN SALAS ESTRADA
15023,1991,NA,C. ROBERTO CHÁVEZ FLORES
15023,1993,PRD,LIC. OTILIO MONTOYA LEON
15023,1996,PAN,C. JUAN ABAD DE JESUS
15023,2000,PRI,C. IGNACIO ANGUIANO MARTINEZ
15023,2003,CONVER.,DR. JUAN ABAD DE JESUS
15023,2006,CCC,C. CARLOS MELENDEZ LOPEZ
15023,2009,C.C.,L.A.E. JUAN ANTONIO CASAS RODRIGUEZ
15023,2013,CPEM,C. ALFREDO ANGUIANO FUENTES
15023,2016,PAN,LIC. PEDRO LUNA VARGAS
15023,2019,COAL.,C. SERGIO ANGUIANO MELENDEZ
15023,2020,-,C. ANDRES OSCAR MONTOYA MARTINEZ
15023,2022,COAL.,C. ANDRES OSCAR MONTOYA MARTINEZ
15024,1919,NA,C. JESÚS GALVÁN HERNÁNDEZ
15024,1940,NA,C. RÓMULO CONTRERAS HERNÁNDEZ
15024,1942,NA,C. MIGUEL GONZÁLEZ BORGES
15024,1944,NA,C. MIGUEL GONZÁLEZ ZÚÑIGA
15024,1946,NA,C. JORGE LÓPEZ ARRIAGA
15024,1949,NA,C. BENIGNO HUERTA ACEVES
15024,1952,NA,C. FRANCISCO MARTÍNEZ SANTINI
15024,1955,NA,C. JUAN MONROY ORTEGA
15024,1958,NA,C. ALFONSO CHAVERRÍA PONCE
15024,1961,NA,C. FERNANDO REYES GONZÁLEZ
15024,1964,NA,C. GONZALO MONROY ORTEGA
15024,1967,NA,C. LUIS G. MARTÍNEZ
15024,1970,NA,C. JUAN MONROY ORTEGA
15024,1973,NA,C. DAVID URRIETA CABRERA
15024,1976,NA,C. SERGIO PÉREZ TOVAR
15024,1979,NA,C. RODOLFO FERNÁNDEZ SHAVON
15024,1982,NA,C. HUMBERTO MEJÍA RAMÍREZ
15024,1985,NA,C. GILBERTO CASILLAS GUAJARDO
15024,1988,NA,C. JOSÉ ORTÍZ SÁNCHEZ
15024,1991,NA,C. FRANCISCO SANTOS COVARRUBIAS
15024,1993,PAN,C.P. MARCO ANTONIO LOPEZ HERNANDEZ
15024,1996,PAN,LIC. PRUDENCIO CANO HERNANDEZ
15024,2000,PAN,C. EDELMIRA GUTIERREZ RIOS
15024,2003,APT_,LIC. GABRIEL CASILLAS ZANATTA
15024,2006,APM,C. MANUEL ANGEL BECERRIL LOPEZ
15024,2009,C.C.,DR. FRANCISCO JAVIER FERNANDEZ CLAMONT
15024,2013,CPEM,C. GABRIEL CASILLAS ZANATTA
15024,2016,COAL.,C. MARTHA ELVIA FERNANDEZ SANCHEZ
15024,2017,PRI,C. MA. GUADALUPE FERNANDEZ SANCHEZ
15024,2019,COAL.,C. MARIO ARIEL JUAREZ RODRIGUEZ
15024,2022,COAL.,C. ALDO LEZAMA REYNA
15025,1919,NA,C. ANTONIO G. ESPINOSA
15025,1928,NA,C. JESÚS ALVAREZ MARTÍNEZ
15025,1930,NA,C. RAFAEL IGLESIAS JURADO
15025,1932,NA,C. JESÚS ALVAREZ MARTÍNEZ
15025,1934,NA,C. ADOLFO GRANADOS ROJAS
15025,1936,NA,C. ALBERTO GALARZA DE LA PEÑA
15025,1938,NA,C. DIONISIO PÉREZ HERNÁNDEZ
15025,1940,NA,C. MANUEL ALEMÁN AHEDO
15025,1942,NA,C. DIONISIO PÉREZ HERNÁNDEZ
15025,1944,NA,C. ANTONIO MATAMOROS OSES
15025,1946,NA,C. DANIEL MORENO CASTELÁN
15025,1949,NA,C. ONÉSIMO CADENA RANGEL
15025,1952,NA,C. AQUILINO HERNÁNDEZ PONCE
15025,1955,NA,C. DANIEL MORENO CASTELÁN
15025,1958,NA,C. SANTOS MEZA GARCÉS
15025,1960,NA,C. FRANCISCO RODRÍGUEZ FLORES
15025,1961,NA,C. JOSÉ CARVAJA GARCÍA
15025,1964,NA,C. ABUNDIO PÉREZ MARTÍNEZ
15025,1967,NA,C. BERNARDO ARAGÓN SÁNCHEZ
15025,1970,NA,C. HÉCTOR XIMÉNEZ GONZÁLEZ
15025,1972,NA,C. HÉCTOR XIMÉNEZ GONZÁLEZ
15025,1973,NA,C. SALOMÓN MONDRAGÓN GUTIÉRREZ
15025,1976,NA,C. SANTOS MEZA GARCÉS
15025,1979,NA,C. FELIPE MEDINA SANTOS
15025,1982,NA,C. CLISERIO HERNÁNDEZ PONCE
15025,1985,NA,C. JOSÉ GERARDO DE LA RIVA PINAL
15025,1988,NA,C. JAVIER SEGISMUNDO TÉLLEZ SÁNZ
15025,1990,NA,C. JESÚS ROBLEDO MADRID
15025,1991,NA,C. MARCO ANTONIO TAPIA SÁNCHEZ
15025,1993,PRI,C. FELIPE MEDINA SANTOS
15025,1996,PRI,LIC. MARTHA PATRICIA RIVERA PEREZ
15025,2000,PRI,C. ELSA DELIA ABOYTES MARTINEZ
15025,2003,PRD,LIC. JAIME ESPEJEL LAZCANO
15025,2006,PRD,C. VICENTE ALBERTO ONOFRE VAZQUEZ
15025,2009,C.C.,LIC. JUAN MANUEL CARBAJAL HERNANDEZ
15025,2013,CPEM,C. FRANCISCO OSORNO SOBERON
15025,2016,COAL.,C. JUAN MANUEL CARBAJAL HERNANDEZ
15025,2019,COAL.,C. JOSE MIGUEL GUTIERREZ MORALES
15025,2022,COAL.,C. JOSE MIGUEL GUTIERREZ MORALES
15026,1940,NA,C. JOSÉ ROSAS SÁNCHEZ
15026,1942,NA,C. ABEL SÁNCHEZ B.
15026,1944,NA,C. FELIPE HERNÁNDEZ
15026,1946,NA,C. JUSTO MARTÍNEZ
15026,1949,NA,C. ARNULFO M. GARCÍA
15026,1952,NA,C. VICENTE MIRANDA S.
15026,1955,NA,C. ISAÍAS VEGA P.
15026,1958,NA,C. HOMERO ALCÁNTARA G.
15026,1961,NA,C. VICENTE MIRANDA
15026,1964,NA,C. SEBASTIÁN ALCÁNTARA
15026,1967,NA,C. ELADIO LÓPEZ G.
15026,1970,NA,C. JOSÉ RODEA B.
15026,1973,NA,C. RODOLFO GUADARRAMA
15026,1976,NA,C. JUSTINO MIRANDA N.
15026,1979,NA,C. GUSTAVO SANDOVAL L.
15026,1982,NA,C. FEDERICO LAGUNA A.
15026,1985,NA,C. JUSTO MARTÍNEZ CABALLERO
15026,1988,NA,C. RAYMUNDO SALAZAR GIL
15026,1991,NA,C. JUAN MARTÍNEZ PÉREZ
15026,1993,PRI,C. EMIGDIO CRUZ MARCOS
15026,1996,PRI,C. ALFREDO HERNANDEZ MIRANDA
15026,2000,PAN,C. ROBERTO ZEPEDA GUADARRAMA
15026,2003,APT_,PROFR. EDEL RODEA LARA
15026,2006,PAN,C. LETICIA ZEPEDA MARTINEZ
15026,2009,C.C.,C. JOAQUIN CRUZ SALAZAR
15026,2013,PAN,C. EDUARDO MARTINEZ VAZQUEZ
15026,2016,COAL.,C. LETICIA ZEPEDA MARTINEZ
15026,2019,COAL.,C. LETICIA ZEPEDA MARTINEZ
15026,2022,COAL.,C. ANICETO PASTOR CRUZ GARCIA
15027,1873,NA,C. MANUEL GONZÁLEZ
15027,1875,NA,C. JOSÉ MA. REYNOSO
15027,1876,NA,C. MÁXIMO ARIAS
15027,1877,NA,C. DOLORES REYNOSO
15027,1881,NA,C. MANUEL GONZÁLEZ
15027,1885,NA,C. MANUEL REVILLA
15027,1887,NA,C. DOLORES REYNOSO
15027,1890,NA,C. DOLORES REYNOSO
15027,1895,NA,C. IGNACIO CAMACHO
15027,1898,NA,C. FRANCISCO FLORES
15027,1904,NA,C. SEVERO MOLINA
15027,1909,NA,C. ABUNDIO GALINDO
15027,1913,NA,C. AGUSTÍN PATIÑO
15027,1916,NA,C. CLEMENTE ARRIAGA
15027,1918,NA,C. PABLO PATIÑO
15027,1919,NA,C. SEVERO MOLINA
15027,1930,NA,C. CLEMENTE ARRIAGA
15027,1932,NA,C. TERESO MIRANDA
15027,1934,NA,C. IGNACIO ORDOÑEZ
15027,1938,NA,C. ROMÁN FLORES
15027,1940,NA,C. ANDRÉS SALINAS
15027,1942,NA,C. NATALIO QUIROZ
15027,1944,NA,C. MARGARITO GÓMORA
15027,1946,NA,C. EULALIO ORDOÑEZ
15027,1949,NA,C. GENARO GARCÍA
15027,1952,NA,C. ANACLETO GONZÁLEZ
15027,1955,NA,C. GREGORIO ORDOÑEZ
15027,1958,NA,C. SABINO ORTEGA
15027,1961,NA,C. ANDRÉS ORDOÑEZ
15027,1964,NA,C. AURELIO NOYOLA
15027,1967,NA,C. EZEQUIAS MEJÍA
15027,1970,NA,C. CÁNDIDO JUÁREZ
15027,1973,NA,C. LUIS DAVID LARA
15027,1976,NA,C. ABRAHAM CARRASCO PLIEGO
15027,1979,NA,C. JUAN JOSÉ QUIROZ
15027,1982,NA,C. HONORATO ORTÍZ GARIBAY
15027,1985,NA,C. ANGEL MEZA JIMÉNEZ
15027,1993,PFCRN,C. JESUS BOCANEGRA CRUZ
15027,1996,PRI,ING. IGNACIO GARDUÑO CARMONA
15027,2000,PRI,C. J. CONCEPCION ALVARO CORTES RIVERA
15027,2003,PAN,C. LUIS NAVA CORTES
15027,2006,APM,C. ISRAEL GARCIA DELGADO
15027,2009,C.C.,LIC. ISIDORO PABLO HERNANDEZ CASTILLO
15027,2013,CPEM,C. CARLOS GERARDO SERRANO FLORES
15027,2016,COAL.,C. JOSE LUIS AYALA SOMERA
15027,2019,PRI,C. LAURA AMALIA GONZALEZ MARTINEZ
15027,2022,COAL.,C. LAURA AMALIA GONZALEZ MARTINEZ
15028,1940,NA,C. CARLOS RODRÍGUEZ COLÍN
15028,1942,NA,C. SAMUEL CASTRO
15028,1944,NA,C. MANUEL GARCÍA ESPINOZA
15028,1946,NA,C. GUMERCINDO DÍAZ HERRERA
15028,1949,NA,C. SAMUEL CASTRO PONCE
15028,1952,NA,C. FRANCISCO CONDE SAAVEDRA
15028,1955,NA,C. GENARO MORENO VILLALBA
15028,1958,NA,C. FRANCISCO ZACATE MARTÍNEZ
15028,1961,NA,C. BENJAMIN ARELLANO PACHECO
15028,1964,NA,C. FRANCISCO MARCHENA PONCE
15028,1967,NA,C. ADOLFO CATORCE ESCOBAR
15028,1970,NA,C. FELIPE AGUILAR OSORIO
15028,1973,NA,C. RICARDO BOJORGES CASTRO
15028,1976,NA,C. LUCIO BUENDIA FLORES
15028,1979,NA,C. FRANCISCO RODRÍGUEZ VALENCIA
15028,1982,NA,C. HÉCTOR VELASCO MAURO
15028,1985,NA,C. FERNANDO BUENDIA SÁNCHEZ
15028,1988,NA,C. SIMÓN ARELLANO PACHECO
15028,1991,NA,C. RICARDO BOJORGES CASTRO
15028,1993,PRI,LIC. JUAN HERRERA HERRERA
15028,1996,PRI,C. ALEJANDRO BOJORGES ZAPATA
15028,2000,PCD,C. RICARDO BOJORJES CASTRO
15028,2003,APT_,ING. SANTIAGO MEJIA CONDE
15028,2006,APM,C. GONZALO BOJORGES CONDE
15028,2009,C.C.,LIC. JOSE LUIS CAZARES QUEZADA
15028,2013,CPEM,C. GONZALO BOJORGES CONDE
15028,2016,COAL.,C. ANGEL MELO ROJAS
15028,2019,MORENA,C. JOSE MIGUEL AGUIRRE DIAZ
15028,2022,PRI,C. MARICELA MELO ROJAS
15029,1869,NA,C. ISABEL HERNÁNDEZ
15029,1873,NA,C. JOSÉ MARÍA SÁNCHEZ
15029,1875,NA,C. LADISLAO MARÍA SOLARES
15029,1880,NA,C. LADISLAO MARÍA SOLARES
15029,1888,NA,C. RAFAEL RENDÓN
15029,1900,NA,C. JUAN HERNÁNDEZ
15029,1903,NA,C. SIMÓN HERRERA
15029,1905,NA,C. MACEDONIO ESPINOSA
15029,1908,NA,C. MIGUEL O. ORTEGA
15029,1912,NA,C. LIBRADO MARTÍNEZ
15029,1918,NA,C. DON JOSÉ ARCADIO SÁNCHEZ
15029,1919,NA,C. JESÚS CORONEL
15029,1928,NA,C. CAMILO GARCÍA
15029,1930,NA,C. EVARISTO DÍAZ CADENA
15029,1932,NA,C. NOÉ GONZÁLEZ
15029,1934,NA,C. NARCISO GÁLVEZ
15029,1936,NA,C. DIEGO F. HERNÁNDEZ
15029,1938,NA,C. DIONISIO HERNÁNDEZ VÁZQUEZ
15029,1940,NA,C. MATÍAS S. PÉREZ
15029,1942,NA,C. VICENTE HERNÁNDEZ HERNÁNDEZ
15029,1944,NA,C. ELÍAS ESPINOZA BÁEZ
15029,1946,NA,C. JUAN MANUEL ALVARADO
15029,1949,NA,C. J. APARICIO ÁLVAREZ
15029,1952,NA,C. FELIPE HERNÁNDEZ RÍOS
15029,1955,NA,C. VICENTE HERNÁNDEZ HERNÁNDEZ
15029,1958,NA,C. FRANCISCO HERNÁNDEZ JIMÉNEZ
15029,1961,NA,C. PEDRO GALINDO JIMÉNEZ
15029,1964,NA,C. LUIS SÁNCHEZ LEMUS
15029,1967,NA,C. DONATO LÓPEZ BÁEZ
15029,1970,NA,C. CLEMENTE ALVAREZ RÍOS
15029,1973,NA,C. ADOLFO ESPINOZA DE LOS MONTERO
15029,1976,NA,C. ROBERTO GALICIA GARCÍA
