uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
26035,2012,COAL.,C. JOSE DAVID HERNANDEZ RODRIGUEZ
26035,2015,PAN,C. CARLOS GALLEGO AGUILAR
26035,2018,COAL.,C. JESÚS ALBERTO RENTERÍA VÁSQUEZ
26035,2021,PRI,C. JESÚS LEONARDO GARCÍA ACEDO
26036,1919,NA,C. JUAN IRIGOYEN MONROY
26036,1991,PRI,C. ALEJANDRO SOTO BASTIAN
26036,1994,PRI,C. SEVERIANO COLOSIO FERNANDEZ
26036,1997,PRI,C. MARIO ROCHIN DURAZO
26036,2000,PAN,C. LUIS NORBERTO FERNANDEZ RIESGO
26036,2003,PRI,C. LUIS ALFONSO ROBLES CONTRERAS
26036,2006,ALIANZA_,C. ADRIANA HOYOS RODRIGUEZ
26036,2009,ALIANZA,ARQ. LUIS MELECIO CHAVARIN GAXIOLA
26036,2012,COAL.,C. JESUS RODOLFO MARTINEZ LEAL
26036,2015,CPUGHYE,ING. LUIS ALFONSO ROBLES CONTRERAS
26036,2018,COAL.,C. FRANCISCO JAVIER ZEPEDA MUNRO
26036,2021,C.I.,C. OMAR ORTEZ GUERRERO
26037,1919,NA,C. LEONCIO MÁRQUEZ LEÓN
26037,1991,PRI,C. JORGE EFRAIN RAZCON MIRANDA
26037,1994,PRI,C. EUGENIO LANDAVAZO BURRUEL
26037,1997,PRI,C. TRINIDAD BORQUEZ TANORI
26037,2000,PRI,C. YULMA ESPINOZA FELIX
26037,2003,PRD,C. OSVALDO LANDAVAZO GRACIA
26037,2006,ALIANZA_,C. HEYRON HIGINIO BORQUEZ ESPINOZA
26037,2009,ALIANZA,C. JESUS NORIEGA ANDRADE
26037,2012,COAL.,C. JESUS EDGARD LANDAVAZO NAVARRO
26037,2015,CPUGHYE,DR. JORGE LUIS DUARTE FLORES
26037,2018,COAL.,C. ALMA CELINA MADA CASTILLO
26037,2021,PMC,C. RAMÓN ROGELIO ESQUER GÁLVEZ
26038,1919,NA,C. MARIANO MORENO
26038,1991,PRI,C. VICTOR MANUEL MORENO MORENO
26038,1994,PRI,C. JESUS ROGELIO OLIVARES ABRIL
26038,1997,PAN,C. FERNANDO MIRANDA BLANCO
26038,2000,PRI,C. HECTOR SAGASTA MOLINA
26038,2003,PRI,C. GERARDO TERAN SILVA
26038,2006,PAN,C. FRANCISCO ARNALDO MONGE ARAIZA
26038,2009,ALIANZA,C.P. FRANCISCO JAVIER FIGUEROA MONTAÑO
26038,2012,COAL.,C. JOSE ALFREDO QUIJADA MARQUEZ
26038,2015,CPUGHYE,C. HECTOR SAGASTA MOLINA
26038,2018,COAL.,C. CRUZ ADRIANA SEPÚLVEDA RODRÍGUEZ
26038,2021,MORENA,C. JOSÉ ALFREDO QUIJADA MÁRQUEZ
26039,1919,NA,C. MANUEL GRIJALVA
26039,1991,PRI,C. MANUEL BRAVO SOLORZANO
26039,1994,PRI,C. PORFIRIO MORENO LOPEZ
26039,1997,PAN,C. JUAN ENCINAS RAMIREZ
26039,2000,PAN,C. JOSE LORENZO VILLEGAS VAZQUEZ
26039,2003,PRI,C. FRANCISCO VICENTE TORRES BRACAMONTES
26039,2006,PAN,C. JOSE LORENZO VILLEGAS VASQUEZ
26039,2009,PAN,C.P. JOSE MANUEL MADRID GRIJALVA
26039,2012,COAL.,C. JESUS ARMOL GALLARDO JIMENEZ
26039,2015,PAN,C. JOSE LORENZO VILLEGAS VAZQUEZ
26039,2018,COAL.,C. ANDREA CELESTE RAMOS ERIVEZ
26039,2021,PAN,C. JOSÉ LORENZO VILLEGAS VÁZQUEZ
26040,1919,NA,C. FELIPE GRAJEDA
26040,1991,PRI,C. ROSARIO MADRID MORENO
26040,1994,PRI,C. ALEJANDRO GARCIA GARCIA
26040,1997,PRI,C. ANTONIO CASTILLO VILLARREAL
26040,2000,PRI,C. ROSARIO MADRID MORENO
26040,2003,PRI,C. JESUS MADRID VILLARREAL
26040,2006,PAN,C. GUILLERMO AMAYA CORDOVA
26040,2009,ALIANZA,M.V.Z. LEONARDO PORTILLO ARVIZU
26040,2012,COAL.,C. LUIS HERNAN MARTINEZ GARROBO
26040,2015,PAN,C. MARTIN ZENON AYON ZAMORA
26040,2018,MC,C. JORGE LUIS PORTILLO ARVIZU
26040,2021,PMC,C. JORGE LUIS PORTILLO ARVIZU
26041,1919,NA,C. VÍCTOR MANUEL ORTIZ QUINTERO
26041,1991,PRI,C. IRMA DEL SOCORRO GALAZ BUSTAMANTE
26041,1994,PRI,C. REYNALDO LERMA JAIME
26041,1997,PAN,C. GERARDO BAEZ ROBLES
26041,2000,PAN,C. RENE ROGELIO GALAZ BUSTAMANTE
26041,2003,PRI,C. MANUEL JESUS TARIN URREA
26041,2006,COALICIÓN,C. SAMUEL JOSAFATH NAVAREZ ARAUJO
26041,2009,ALIANZA,ING. FRANCISCO BELTRAN VILLANUEVA
26041,2012,COAL.,C. MARCO ANTONIO MONTES NAVARRO
26041,2015,CPUGHYE,LIC. EDUARDO ENCINAS MORENO
26041,2018,COAL.,C. MARÍA JUANA ROMERO
26041,2021,C.I.,C. PEDRO MORGHEN RIVERA
26042,1919,NA,C. ALEJANDRO VELDERRAIN CAMPOY
26042,1991,PRI,LIC. ANGEL ROBINSON BOURS URREA
26042,1994,PRI,C. ARSENIO DUARTE MURRIETA
26042,1997,PRD,C. RAFAEL CARLOS QUIROZ NARVAEZ
26042,2000,PRD,C. JOSE GUADALUPE CURIEL
26042,2003,PRI,C. GUSTAVO ILDEFONSO MENDIVIL AMPARAN
26042,2006,ALIANZA_,C. ONESIMO MARISCALES DELGADILLO
26042,2009,ALIANZA,C.P. JOSE ARTURO MORALES RUIZ
26042,2012,COAL.,C. ALBERTO NATANAEL GUERRERO LOPEZ
26042,2015,PAN,DR. RAUL AUGUSTO SILVA VELA
26042,2018,COAL.,C. MARÍA DEL ROSARIO QUINTERO BORBÓN
26042,2021,MORENA,C. MARIO MARTÍN MARTÍNEZ BOJORQUEZ
26043,1919,NA,C. FERNANDO F. RODRÍGUEZ
26043,1991,PRI,C. HECTOR MAYER SOTO
26043,1994,PRI,C. ABRAHAM FARUK ZAIED DABDOUB
26043,1997,PRI,C. WENCESLAO COTA MONTOYA
26043,2000,PRI,C. ABRAHAM FARUK ZAIED DABDOUB
26043,2003,PRI,C. LORENZO ANTONIO DE LA FUENTE MANRIQUEZ
26043,2006,PAN,C. MARCO ANTONIO MARTINEZ DABDOUB
26043,2009,PAN,ING. JOSE ANGEL HERNANDEZ BARAJAS
26043,2012,COAL.,C. RAMON GUZMAN MUÑOZ
26043,2015,PAN,ARQ. DAVID CUAUHTEMOC GALINDO DELGADO
26043,2018,COAL.,C. JESÚS ANTONIO PUJOL IRASTORZA
26043,2021,MORENA,C. JUAN FRANCISCO GIM NOGALES
26044,1919,NA,C. CELSO OLIVARRÍA
26044,1991,PRI,C. APARICIO AVILES SAAVEDRA
26044,1994,PRI,C. EDUARDO NAVARRO ESPARZA
26044,1997,PRI,C. JOSE LUIS VALENZUELA COTA
26044,2000,PRD,C. JESUS NOE MONGE SAAVEDRA
26044,2003,PRI,C. BERNARDO BUELNA VALENZUELA
26044,2006,ALIANZA_,C. ARMANDO SAAVEDRA LEYVA
26044,2009,ALIANZA,C. JESUS MUNGUIA RODRIGUEZ
26044,2012,COAL.,C. MANUEL CARLOS MUNGUIA ESTRELLA
26044,2015,PAN,C. VERONICA VALENZUELA AVILES
26044,2018,COAL.,C. ELODIA GUADALUPE CARLTÓN AVILES
26044,2021,PMC,C. VERÓNICA VALENZUELA AVILÉS
26045,1919,NA,C. FERNANDO CONTRERAS
26045,1991,PRI,C. MANUEL IGNACIO CONTRERAS RAMIREZ
26045,1994,PAN,C. MAGDALENO ACUÑA LEYVA
26045,1997,PRI,C. JOSE ANGEL SANTAMARIA LOPEZ
26045,2000,PRI,C. JOSE MANUEL RAMIREZ CONTRERAS
26045,2003,PAN,C. REY DAVID GAMEZ DIAZ
26045,2006,PAN,C. LUIS ALBERTO ZAZUETA VALENZUELA
26045,2009,ALIANZA,PROFR. RAMON MENDEZ GORTARI
26045,2012,COAL.,C. JESUS ARMANDO GRACIA ESQUIVEL
26045,2015,PAN,C. MIGUEL ANGEL DEL REAL MIRANDA
26045,2018,COAL.,C. PAOLA LÓPEZ FERNÁNDEZ
26045,2021,PT,C. LORENZO FAVIAN SANTA MARÍA BROCKMAN
26046,1919,NA,C. JESÚS MARÍA CHAIRA ALMAZÁN
26046,1991,PRI,C. JAVIER FEDERICO FIGUEROA
26046,1994,PRI,C. HECTOR PABLO FEDERICO FIGUEROA
26046,1997,PRI,C. JESUS MARIA CHAIRA ALMAZAN
26046,2000,PRI,C. OSCAR HUMBERTO CHAIRA ALMAZAN
26046,2003,PRI,C. PEDRO ENRIQUE QUIROZ BUSTAMANTE
26046,2006,ALIANZA_,C. JESUS MARIA CHAIRA ALMAZAN
26046,2009,ALIANZA,C. ADRIAN FIGUEROA MARTINEZ
26046,2012,COAL.,C. JOSE AURELIO ORTIZ GORTARI
26046,2015,PRI,C. MARIA DEL CARMEN MARTINEZ FIGUEROA
26046,2018,PRI,C. LUZ IMELDA ORTÍZ GARCÍA
26046,2021,COAL.,C. LUZ IMELDA ORTÍZ GARCÍA
26047,1919,NA,C. RICARDO C. LIZARRAGA
26047,1991,PRI,C.P. GONZALO CELAYA GARCIA
26047,1994,PRI,C. VALENTINA RUIZ LIZARRAGA
26047,1997,PAN,C. RICARDO ARMANDO GUTIERREZ GARCIA
26047,2000,PAN,C. FAUSTO LIZARRAGA MENDOZA
26047,2003,PRI,C. RAMON ANGEL DURAN FONTES
26047,2006,ALIANZA_,C. GUMERCINDO RUIZ LIZARRAGA
26047,2009,ALIANZA,C. LUIS OCTAVIO VALENZUELA SENDAY
26047,2012,COAL.,C. ANDRES LARA VELAZQUEZ
26047,2015,CPUGHYE,C.P. GUMERCINDO RUIZ LIZARRAGA
26047,2018,COAL.,C. GUMERCINDO RUÍZ LIZÁRRAGA
26047,2021,MORENA,C. JANETH MAZÓN GARCÍA
26048,1919,NA,C. VICTOR ESTRELLA BUSTAMANTE
26048,1991,PRI,C. FERNANDO MARTINEZ VAZQUEZ
26048,1994,PRI,C. OSCAR FEDERICO PALACIO SOTO
26048,1997,PAN,C. MANUEL GUILLERMO FLORES DIAZ
26048,2000,PRI,C. JOSE RODRIGO VELEZ ACOSTA
26048,2003,PRI,C. FRANCISCO RAMON MARTINEZ GONZALEZ
26048,2006,ALIANZA_,C. HERIBERTO RENTERIA SANCHEZ
26048,2009,PAN,C.P. ALEJANDRO ZEPEDA MUNRO
26048,2012,COAL.,C. GERARDO FIGUEROA ZAZUETA
26048,2015,PAN,LIC. ERNESTO ROGER MUNRO JR
26048,2018,COAL.,C. ERNESTO ROGER MUNRO JR
26048,2021,COAL.,C. JORGE IVÁN PIVAC CARRILLO
26049,1919,NA,C. HÉCTOR MARIO VALENZUELA TERMINEL
26049,1991,PRI,C. VICENTE GUERRERO VALDEZ
26049,1994,PRI,C. JOSE ALONSO CINCO VALENZUELA
26049,1997,PRI,C. MARISA ZUÑIGA PANDURO
26049,2000,PRI,C. EVERARDO RAFAEL PAZOS MENDOZA
26049,2003,PRI,C. HECTOR MARIO VALENZUELA TERMINEL
26049,2006,PAN,C. GUADALUPE ORALIA GUERRERO CORRAL
26049,2009,ALIANZA,C. NICOLAS CAMPAS ROMERO
26049,2012,COAL.,C. MARTIN DE JESUS BELTRAN CABALLERO
26049,2015,PAN,C. ENRIQUE AURELIO BURBOA VALENZUELA
26049,2018,COAL.,C. LEONARDO FLORES GARCÍA
26049,2021,RSP,C. JUAN IGNACIO ZAZUETA RUIZ
26050,1919,NA,C. JESÚS GRIJALVA VARELA
26050,1991,PRI,C. ISIDRO CAMPA VALENZUELA
26050,1994,PRI,C. HUMBERTO NAVARRO TERAN
26050,1997,PRI,C. MANUEL RAMON ENCINAS MORALES
26050,2000,PRI,C. LUIS TOBIAS TRUJILLO RAMIREZ
26050,2003,PAN,C. JOEL OMAR CARRANZA PRECIADO
26050,2006,PAN,C. HERIBERTO GRIJALVA VAZQUEZ
26050,2009,ALIANZA,ING. ALEJANDRO LUIS GRIJALVA ROBLES
26050,2012,COAL.,C. ANA CECILIA NAVARRO VARELA
26050,2015,CPUGHYE,ING. ALEJANDRO LUIS GRIJALVA ROBLES
26050,2018,COAL.,C. JESÚS EFREN ENRÍQUEZ CONTRERAS
26050,2021,COAL.,C. ALEJANDRO LUIS GRIJALVA ROBLES
26051,1919,NA,C. AURELIO PEÑUÑURI SOTO
26051,1991,PRI,C. RUBEN ENCINAS ACUÑA
26051,1994,PRI,ING. ROBERTO RODRIGUEZ ONTIVEROS
26051,1997,PRI,C. ANDRES BENJAMIN CUAMEA CLARK
26051,2000,PRD,C. GUADALUPE BUJANDA FRAIJO
26051,2003,PRI,C. EDMUNDO ANTONIO CUAMEA KLAR
26051,2006,ALIANZA_,C. MARCO ANTONIO ARENAS FIEL
26051,2009,ALIANZA,C. GUADALUPE BUJANDA FRAIJO
26051,2012,COAL.,C. RAFAEL BUELNA CLARK
26051,2015,CPUGHYE,C. GUADALUPE BUJANDA FRAIJO
26051,2018,COAL.,C. KARINA VALENZUELA MENDÍVIL
26051,2021,COAL.,C. GERARDO MENDÍVIL VALENZUELA
26052,1919,NA,C. RAMÓN BRINGAS AGUAYO
26052,1991,PRI,C. MIGUEL PORCHAS CORNEJO
26052,1994,PRI,C. ARISTEO FRANCISCO CORDOVA CORONADO
26052,1997,PRI,C. MANUEL GUADALUPE VALENZUELA RUIZ
26052,2000,PRI,C. HERMES MARTIN BIEBRICH GUEVARA
26052,2003,COALICIÓN,C. MANUEL GUADALUPE VALENZUELA RUIZ
26052,2006,ALIANZA_,C. MANUEL DE JESUS VILLALOBOS NAVARRO
26052,2009,PAN,LIC. RAMON ANGEL VALDEZ MENDOZA
26052,2012,COAL.,C. GUILLERMO CORONADO MENDOZA
26052,2015,CPUGHYE,C.P. PLUTARCO GUADALUPE TREJO VAZQUEZ
26052,2018,COAL.,C. DELIA BERENICE PORCHAS GARCÍA
26052,2021,COAL.,C. LUIS CARLOS GALINDO DUARTE
26053,1919,NA,C. J. I. MOLINA
26053,1991,PRI,PROFR. RAUL CONTRERAS DURON
26053,1994,PRI,C. MANUEL QUINTANAR GALLEGO
26053,1997,PRI,C. ARTURO BALLESTEROS ANDRADE
26053,2000,PAN,C. ROBERTO OCHOA LUNA
26053,2003,COALICIÓN,C. FRANCISCO JAVIER QUIROGA REATIGA
26053,2006,PAN,C. ROSA ARMIDA OCHOA LUNA
26053,2009,PAN,C. ALMA ANGELICA DOMINGUEZ DURON
26053,2012,COAL.,C. JOSE ELEAZAR DE LA TORRE CURIEL
26053,2015,PAN,PROFRA. DELFINA LILLIAN OCHOA
26053,2018,COAL.,C. DELFINA LILLIÁN OCHOA
26053,2021,PMC,C. JESÚS ALBERTO BALLESTEROS QUIROGA
26054,1919,NA,C. GABRIEL MARTÍNEZ REYES
26054,1991,PRI,C. JOSE MIGUEL MIRANDA RUIZ
26054,1994,PRI,C. MARIA DEL ROSARIO FLORES LEYVA
26054,1997,PRI,C. MARGARITO GARCIA PEREZ
26054,2000,PRI,C. SARA SOFIA OCHOA RUIZ
26054,2003,PRI,C. MARTIN GILDARDO PORCHAS OLIVARRIAS
26054,2006,ALIANZA_,C. JOSE JESUS MIRANDA MARTINEZ
26054,2009,PAN,C. CARLOS RUIZ REYES
26054,2012,COAL.,C. HILARIO VALERIANO MENDOZA AGUERO
26054,2015,PRI,C.P. LUZ OFELIA FLORES MARTINEZ
26054,2018,COAL.,C. CÉSAR RUELAS LEYVA
26054,2021,MORENA,C. ROSA MARÍA ENCINAS CORNEJO
26055,1919,NA,C. FÉLIX M. CONTRERAS
26055,1991,PRI,LIC. GILBERTO MADRID NAVARRO
26055,1994,PAN,C. JORGE FIGUEROA GONZALEZ
26055,1997,PAN,C. FLORENCIO DIAZ ARMENTA
26055,2000,PAN,C. JOSE ENRIQUE REINA LIZARRAGA
26055,2003,PAN,C. JOSE INES PALAFOX NUÑEZ
26055,2006,PAN,C. HECTOR RUBEN ESPINO SANTANA
26055,2009,ALIANZA,LIC. JOEL RICARDO AGUIRRE YESCAS
26055,2012,COAL.,C. LEONARDO ARTURO GUILLEN MEDINA
26055,2015,PAN,ING. JOSE ENRIQUE REINA LIZARRAGA
26055,2018,COAL.,C. SANTOS GONZÁLEZ YESCAS
26055,2021,MORENA,C. SANTOS GONZÁLEZ YESCAS
26056,1918,NA,C. FRANCISCO ACUÑA
26056,1919,NA,C. ALBERTO LIMÓN LÓPEZ
26056,1991,PRI,C. MIGUEL ANGEL VALDEZ BADILLA
26056,1994,PRI,C. ENRIQUE AMARILLAS OCHOA
26056,1997,PRI,C. JOSE LUIS BELTRAN
26056,2000,PRI,C. ALVARO VAZQUEZ HERRERA
26056,2003,PRI,C. VICTOR MANUEL LEON CASTRO
26056,2006,PAN,C. HECTOR FRANCISCO CONTRERAS CASTRO
26056,2009,PAN,C. TOMAS CRUZ REYES
26056,2012,COAL.,C. ALBERTO GUADALUPE AMARILLAS CORDOVA
26056,2015,PAN,C. ALMA ANGELINA TAPIA LOPEZ
26056,2018,COAL.,C. JOAQUÍN MUNGUÍA CORONADO
26056,2021,COAL.,C. JOAQUÍN MUNGUÍA CORONADO
26057,1918,NA,C. IGNACIO ENCINAS
26057,1919,NA,C. JESÚS MARÍA PEÑUÑURI
26057,1991,PRI,C. MANUEL CRUZ NAVARRO
26057,1994,PRI,C. MOISES AGUSTIN ENCINAS ENCINAS
26057,1997,PRI,C. FRANCISCO JAVIER SILVA CASTILLO
26057,2000,PRI,C. MARTIN ADRIAN SILVAS MORENO
26057,2003,PAN,C. JOSE PEDRO SILVAS MORENO
26057,2006,PAN,C. BLAS SILVAS FIGUEROA
26057,2009,PAN,C. GUMERSINDO CORDOVA CALLES
26057,2012,COAL.,C. MARIA YANES ARVAYO
26057,2015,PRI,C. JUAN EFREN CASTILLO ENCINAS
26057,2018,COAL.,C. EDNA YAHVE RUBAL ENCINAS
26057,2021,PNASON,C. RAMÓN ÁNGEL NORIEGA FIGUEROA
26058,1919,NA,C. ALBERTO BARRAGÁN M.
26058,1991,PRI,C. GILDARDO VAZQUEZ DELGADO
26058,1994,PRI,C. MIGUEL ANGEL TERAN PARRA
26058,1997,PAN,C. LUIS ALFREDO BERNAL AINZA
26058,2000,PAN,C. MARIA ELENA ARAIZA CASTRO
26058,2003,PRI,C. GUILLERMO ADALBERTO MOLINA ARBALLO
26058,2006,ALIANZA_,C. EDUARDO GARCIA JIMENEZ
26058,2009,PAN,LIC. LUIS ALFREDO BERNAL AINZA
26058,2012,COAL.,C. MANUEL GUILLERMO RIVERA VELASCO
26058,2015,CPUGHYE,C. JAVIER FRANCISCO MORENO DAVILA
26058,2018,COAL.,C. JAVIER FRANCISCO MORENO DÁVILA
26058,2021,MORENA,C. FRANCISCO AVECHUCO ZÉREGA
26059,1919,NA,C. TRINIDAD RODRÍGUEZ GARCÍA
26059,1991,PRI,C. RAMON MONTIEL ROMERO
26059,1994,PRI,C. RAMON FRANCISCO ORTEGA LORTA
26059,1997,PRI,C. ARMANDO GONZALEZ BUSTAMANTE
26059,2000,PRI,C. CARLOS MANUEL BALLESTEROS LEON
26059,2003,PAN,C. FRANCISCO MONTIEL BARRIOS
26059,2006,PAN,C. BERNARDO ESPINOZA MONTIEL
26059,2009,ALIANZA,C. AIDA CONSUELO BUSTAMANTE LEON
26059,2012,COAL.,C. CARLOS MANUEL BALLESTEROS LEON
26059,2015,PAN,C. JOSE JESUS GARCIA ALCALA
26059,2018,COAL.,C. IVONNE LORTA ORTEGA
26059,2021,MORENA,C. RENÉ PERALTA TORRES
26060,1919,NA,C. ANTONIO VARELA
26060,1991,PRI,C. JESUS ALBERTO LOPEZ QUIROZ
26060,1994,PRI,C. ARNOLDO ROMERO BARRERA
26060,1997,PRI,C. LUIS OSWALDO PARRA SOTO
26060,2000,PRI,C. FRANCISCO REDONDO GORTARI
26060,2003,PRI,C. DAVID PARRA SOTO
26060,2006,PAN,C. ARNOLDO ROMERO BARRERA
26060,2009,PAN,C. FIDEL LIZARRAGA CELAYA
26060,2012,COAL.,C. NOE VARELA CASTILLO
26060,2015,PVEM,C. RANULFO LOPEZ PERALTA
26060,2018,COAL.,C. RANULFO LÓPEZ PERALTA
26060,2021,RSP,C. LUIS OSVALDO PARRA SOTO
26061,1919,NA,C. ROGELIO ALVARADO ROSAS
26061,1991,PRI,C. GILDARDO ENCINAS MARTINEZ
26061,1994,PRI,C. JUAN ANTONIO MORENO ENCINAS
26061,1997,PRI,C. JUAN LORENZO BAZ MORENO
26061,2000,PRI,C. EFRAIN MORENO MIRANDA
26061,2003,PAN,C. CUAUHTEMOC CAMACHO GARCIA
26061,2006,ALIANZA_,C. ARNOLDO MORENO ENCINAS
26061,2009,PAN,C. ALONSO SANCHEZ ENCINAS
26061,2012,COAL.,C. JUAN CARLOS OLIVAS LOPEZ
26061,2015,PAN,C. MANUEL GARCIA VERDUGO
26061,2018,COAL.,C. ALBERTO ISAAC MUGICA JAIME
26061,2021,PAN,C. EFRAÍN MORENO MIRANDA
26062,1919,NA,C. FRANCISCO FLORES
26062,1991,PAN,C. LUIS NAVARRO TAPIA
26062,1994,PAN,C. GUADALUPE QUINTANA RIOS
26062,1997,PAN,C. FRANCISCO JOSE LUCERO VAZQUEZ
26062,2000,PAN,C. IGNACIO FLORES TAPIA
26062,2003,PRI,C. JUAN CARLOS DEWAR CASTILLO
26062,2006,PAN,C. MIGUEL ANGEL RODRIGUEZ TAPIA
26062,2009,PAN,PROFR. JOSE ANTONIO LUIS SALGADO FLORES
26062,2012,COAL.,C. FRANCISCO JAVIER FLORES VASQUES
26062,2015,PRI,C. JOSE MARIA FIMBRES CASTILLO
26062,2018,COAL.,C. GERTRUDIS QUINTANA CASTILLO
26062,2021,MORENA,C. CARLOS ARMANDO CARRILLO DUARTE
26063,1919,NA,C. JESÚS SÁNCHEZ ORTIZ
26063,1991,PRI,C. JACINTO GALINDO MONTAÑO
26063,1994,PRI,C. RAYMUNDO DAVILA MORENO
26063,1997,PRI,C. JUAN MONTAÑO VELARDE
26063,2000,PRD,C. JOSE MARTINEZ CADENA
26063,2003,COALICIÓN,C. BENJAMIN DURAZO MAYBOCA
26063,2006,COALICIÓN,C. TOMAS GARCIA ANDRADE
26063,2009,ALIANZA,C. CRISTOBAL ARNOLDO URBALEJO AMAYA
26063,2012,COAL.,C. SERGIO DAVILA MORENO
26063,2015,PAN,C. MARTIN MONTAÑO VARELA
26063,2018,COAL.,C. CARMEN FIGUEROA VELARDE
26063,2021,COAL.,C. ARAVEA GARCÍA QUIJADA
26064,1919,NA,C. NORBERTO REYNA MURRIETA
26064,1991,PRI,C. MIGUEL ANGEL GRIJALVA REYNA
26064,1994,PRI,C. MEDARDO ARTURO MURRIETA REYNA
26064,1997,PRI,C. GUADALUPE REYES BACACEGUA
26064,2000,PRI,C. MEDARDO ARTURO MURRIETA REYNA
26064,2003,PRI,C. FRANCISCO JAVIER GRIJALVA YESCAS
26064,2006,ALIANZA_,C. GILDARDO BEJARANO YESCAS
26064,2009,PAN,C. FRANCISCO JAVIER GRIJALVA YESCAS
26064,2012,COAL.,C. LUZ MARIA PORTILLO TREJO
26064,2015,CPUGHYE,C. MIGDELINA GARCIA REINA
26064,2018,COAL.,C. GILDARDO BEJARANO YESCAS
26064,2021,COAL.,C. MANUELA DUARTE LÓPEZ
26065,1919,NA,C. LUIS ALFONSO QUIROZ
26065,1991,PRI,C. MARTIN CELAYA BADILLA
26065,1994,PRI,C. JUAN PEDRO GASTELUM ORTIZ
26065,1997,PRI,C. JUAN ARNOLDO BUSTAMANTE ORTIZ
26065,2000,PRI,C. JUAN MANUEL JIMENEZ BADILLA
26065,2003,PRI,C. MARTIN CELAYA REINA
26065,2006,ALIANZA_,C. KARINA GARCIA GUTIERREZ
26065,2009,PAN,C. SANTOS CASTAÑEDA BARCELO
26065,2012,COAL.,C. JESUS RIVERA CELAYA
26065,2015,PRI,C. ELMER MONTOYA GAXIOLA
26065,2018,COAL.,C. MIRIAM LÓPEZ BADILLA
26065,2021,MORENA,C. ELVIA YURIDIA MOLLINEDO URÍAS
26066,1919,NA,C. FERNANDO M. ARAIZA
26066,1991,PRI,C. JORGE ALBERTO GASTELUM
26066,1994,PRI,C. RAMON MARIO LOPEZ CORDOVA
26066,1997,PRD,C. MANUEL IGNACIO ESPINOZA GONZALEZ
26066,2000,PRI,C. ARNOLDO TRUJILLO FUENTES
26066,2003,PRI,C. MARCO ANTONIO CORONADO ACUÑA
26066,2006,ALIANZA_,C. JUAN ANGEL CORDOVA SALCIDO
26066,2009,PAN,C. NOE CORONADO CHA
26066,2012,PAN,C. JOSE MANUEL VALENZUELA SALCIDO
26066,2015,CPUGHYE,C. DAVID GRACIA PAZ
26066,2018,COAL.,C. HÉCTOR GASTON RODRÍGUEZ GALINDO
26066,2021,MORENA,C. JOSÉ MANUEL VALENZUELA SALCIDO
26067,1919,NA,C. JOSÉ PEDRO DURAZO
26067,1991,PRI,C. JULIAN DURAZO MORENO
26067,1994,PRI,C. RAMON CAMPA DURAN
26067,1997,PAN,C. MANUEL RAMIREZ DURAZO
26067,2000,PRI,C. BENJAMIN DURAZO ARVIZU
26067,2003,PAN,C. MANUEL RAMIREZ DURAZO
26067,2006,ALIANZA_,C. MARTIN ALBERTO DURAZO DURAZO
26067,2009,PAN,C. BERNARDO RIOS CHENO
26067,2012,COAL.,C. ENRIQUE LUIS CAMPA DURAN
26067,2015,PMC,C. MANUEL DE JESUS DURAZO SALCIDO
26067,2018,MAS,C. NORA FRANCISCA MEDINA CAMPA
26067,2021,PMC,C. FRANCISCO JAVIER CAMPA DURAZO
26068,1919,NA,C. FELIPE GUERRERO
26068,1991,PRI,C. CORNELIO GARCIA VELAZQUEZ
26068,1994,PRI,C. LAZARO PERAZA BRACAMONTE
26068,1997,PRI,C. JUAN MANUEL NAVARRO CORDOVA
26068,2000,PRI,C. MARTIN ANTONIO SANTACRUZ ARVIZU
26068,2003,PAN,C. JOSE AURELIO CORDOVA MENDOZA
26068,2006,CONVER.,C. RAFAEL DEL CASTILLO ORTIZ
26068,2009,ALIANZA,C. RUBEN SANTACRUZ PALAFOX
26068,2012,COAL.,C. RAFAEL PEREZA ANGULO
26068,2015,CPUGHYE,C. ADRIAN OTHON GARCIA
26068,2018,COAL.,C. FRANCISCO ANTELMO MENDOZA NAVARRO
26068,2021,MORENA,C. MIGUEL OVED ROBINSON BOURS DEL CASTILLO
26069,1919,NA,C. RAFAEL MENESES
26069,1991,PRI,PROFR. RENE ROBERTO VALENZUELA SALAZAR
26069,1994,PRI,C. ISIDRO DURAN DIAZ
26069,1997,PRI,C. HECTOR ISAUL HOLGUIN VALENZUELA
26069,2000,PRI,C. ARTEMIO GUERRERO AGUIAR
26069,2003,PAN,C. JESUS JOSE VALENZUELA BARBA
26069,2006,PAN,C. HUMBERTO MELENDREZ JACOBO
26069,2009,PAN,C. PEDRO ARTURO VALENZUELA SALAZAR
26069,2012,COAL.,C. ISAUL HOLGUIN VALENZUELA
26069,2015,CPUGHYE,C. EVODIO VALENZUELA LUCERO
26069,2018,COAL.,C. YADIRA ESPINOZA MÉNDEZ
26069,2021,COAL.,C. YADIRA ESPINOZA MÉNDEZ
26070,1991,PRI,PROFR. ARMANDO LUIS CELAYA DUARTE
26070,1994,PRI,C. MARIO SALCIDO LUJAN
26070,1997,PRI,C. JOSE HUMBERTO PARRA ARANZUBIA
26070,2000,PRD,C. OCTAVIO CELAYA ORTIZ
26070,2003,PRI,C. RICARDO HUBERTO VAZQUEZ MORALES
