uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
5016,1938,NA,C. ATILANO RODRÍGUEZ
5016,1940,NA,C. GUILLERMO SAUCEDO
5016,1942,NA,C. FRANCISCO FLORES
5016,1945,NA,C. CIPRIANO MORENO G.
5016,1948,NA,C. JESÚS CARRANZA
5016,1951,NA,C. ELPIDIO CAMPOS
5016,1954,NA,C. JESÚS HÉCTOR GIL
5016,1957,NA,C. JESÚS ZERTUCHE VILLARREAL
5016,1960,NA,C. FERNANDO SAMANIEGO
5016,1963,NA,C. HERMILO GARCÍA RODRÍGUEZ
5016,1966,NA,C. MANUEL SANMIGUEL GARCÍA
5016,1969,NA,C. JESÚS ZERTUCHE VILLARREAL
5016,1972,NA,C. BENITO SANTILLANA RODRÍGUEZ
5016,1975,NA,C. ARGELIA CÁRDENAS DE CÁRDENAS
5016,1978,NA,C. ENRIQUE RODRÍGUEZ VÁZQUEZ
5016,1981,NA,C. GUSTAVO ADOLFO MENCHACA SAUCEDO
5016,1984,NA,C. FLORENCIO MOYA SAUCEDO
5016,1987,NA,C. AGUSTÍN CORDERO AGUIRRE
5016,1990,NA,C. MA. DEL CARMEN RIVERA ESTRADA
5016,1993,PRI,PROFRA. YOLANDA RODRIGUEZ CAMPOS
5016,1996,PRI,PROFRA. MARIA DEL SOCORRO GARCIA GONZALEZ
5016,1999,PRI,C. DORA OLGA SAMANIEGO VERDUZCO
5016,2002,PRI,C. JOSE ARMENDARIZ ESQUIVEL
5016,2005,PRI,C. SONIA ARGELIA DE LOS SANTOS OLVEDA
5016,2009,PRI,ING. VICTOR CORDERO AGUIRRE
5016,2013,COAL.,C. VICTOR ENRIQUE RIVERA SAN MIGUEL
5016,2017,CACPC,C. ANDRES FERNANDO VAZQUEZ GARZA
5016,2018,CPCOAHAF,C. ANDRES FERNANDO VAZQUEZ GARZA
5016,2021,COAL.,C. MAGDALENA ORTIZ PIZARRO
5017,1936,NA,C. MANUEL TRUJILLO
5017,1938,NA,C. GUADALUPE R. CEDILLO
5017,1940,NA,C. FELIPE SANTOS ESPINOZA
5017,1942,NA,C. GREGORIO CÁRDENAS
5017,1945,NA,C. EUSEBIO GALAVIZ
5017,1948,NA,C. LÁZARO ELIZONDO
5017,1951,NA,C. NOLASCO HERNÁNDEZ
5017,1954,NA,C. ALFREDO VALDÉS V.
5017,1957,NA,C. ALEJANDRO TREVIÑO GARZA
5017,1960,NA,C. ERNESTO GONZÁLEZ CÁRDENAS
5017,1963,NA,C. ROBERTO TREVIÑO PÉREZ
5017,1966,NA,C. SERGIO CÁRDENAS B.
5017,1969,NA,C. JOSÉ A. DE LA GARZA HERNÁNDEZ
5017,1972,NA,C. LÁZARO ELIZONDO VALDÉS
5017,1975,NA,C. HOMERO CÁRDENAS BARRERA
5017,1978,NA,C. RAÚL PÉREZ PÉREZ
5017,1981,NA,C. ARNOLDO TREVIÑO ELIZONDO
5017,1984,NA,C. MARCO A. ELIZONDO VALDÉS
5017,1987,NA,C. JESÚS PÉREZ BERMEA
5017,1990,NA,C. ARNOLDO PÉREZ PÉREZ
5017,1993,PRI,ING. RAUL ONOFRE CONTRERAS
5017,1996,PRI,PROFR. JESUS CONTRERAS PACHECO
5017,1999,PRI,C. J. FERNANDO CASTAÑEDA LIMONES
5017,2002,PRI,C. FELIPE MEDINA CERVANTES
5017,2005,PRI,C. RAUL ONOFRE CONTRERAS
5017,2009,COAL.,C. GUILLERMO DEL REAL CASTAÑEDA
5017,2013,COAL.,C. RAUL ONOFRE CONTRERAS
5017,2017,CPUCS,C. JUAN CARLOS AYUP GUERRERO
5017,2018,COAL.,C. HORACIO PIÑA AVILA
5017,2021,COAL.,C. MIGUEL ANGEL RAMIREZ LOPEZ
5018,1936,NA,C. LUIS AGUAYO
5018,1938,NA,C. ADRIÁN BALLESTEROS
5018,1940,NA,C. JACINTO L. GONZÁLEZ
5018,1942,NA,C. JUAN ORTÍZ RICO
5018,1945,NA,C. FLORENTINO IBARRA CHAIRES
5018,1948,NA,C. FEDERICO LEZA
5018,1951,NA,C. JACINTO VILLARREAL GARCÍA
5018,1952,NA,C. ARTURO VILLARREAL RAMOS
5018,1954,NA,C. TÉDULO FLORES CALDERÓN
5018,1957,NA,C. LUIS C. GONZÁLEZ
5018,1960,NA,C. SANTIAGO AGUIRRE CORONA
5018,1963,NA,C. JOSÉ E. GONZÁLEZ BALLESTEROS
5018,1966,NA,C. CARLOS VALDÉS HERNÁNDEZ
5018,1969,NA,C. ALFONSO FERNÁNDEZ
5018,1972,NA,C. POLICARPO CÁRDENAS RAMOS
5018,1975,NA,C. JOSÉ DIMAS GALINDO VILLARREAL
5018,1978,NA,C. CARLOS ALBERTO PAÉZ FALCÓN
5018,1981,NA,C. CÉSAR GARCÍA VALDÉZ
5018,1984,NA,C. ALFONSO JOSÉ VILLARREAL
5018,1987,NA,C. CÉSAR GARCÍA VALDÉZ
5018,1990,NA,C. SALVADOR RODOLFO MARTÍNEZ CANTÚ
5018,1993,PAN,C. CARLOS ALBERTO PAEZ FALCON
5018,1996,PAN,ING. HAROLD HAL PAPE FELAN
5018,1999,PRI,C. FERNANDO DE LA FUENTE VILLARREAL
5018,2002,PRI,LIC. JORGE WILLIAMSON BOSQUE
5018,2005,PRI,C. PABLO GONZALEZ GONZALEZ
5018,2009,COAL.,DR. JESUS ARMANDO CASTRO CASTRO
5018,2013,COAL.,C. GERARDO GARCIA CASTILLO
5018,2017,CACPC,C. JESUS ALFREDO PAREDES LOPEZ
5018,2018,CPCOAHAF,C. JESUS ALFREDO PAREDES LOPEZ
5018,2021,PAN,C. MARIO ALBERTO DAVILA DELGADO
5019,1936,NA,C. HILARIO CASTRO RODRÍGUEZ
5019,1938,NA,C. MELQUIADES LOZANO RANGEL
5019,1940,NA,C. RICARDO SERRANO HERNÁNDEZ
5019,1941,NA,C. VICENTE FLORES LÓPEZ
5019,1942,NA,C. VIRGILIO GARZA RAMÍREZ
5019,1945,NA,C. VICENTE FLORES LÓPEZ
5019,1948,NA,C. VIRGILIO GARZA RAMÍREZ
5019,1951,NA,C. ISRAEL RODRÍGUEZ BRIONES
5019,1954,NA,C. FERNANDO GARZA FLORES
5019,1957,NA,C. VICENTE TRÓN MARTÍNEZ
5019,1960,NA,C. OLEGARIO GONZÁLEZ CASTRO
5019,1963,NA,C. ARTURO GUEVARA DE HOYOS
5019,1966,NA,C. VICENTE TRÓN MARTÍNEZ
5019,1969,NA,C. LUIS PÉREZ RAMOS
5019,1972,NA,C. JUAN ANTONIO GUEVARA OLIVARES
5019,1975,NA,C. MANUEL GALINDO SALINAS
5019,1976,NA,C. JOSÉ RODRÍGUEZ GARCÍA
5019,1977,NA,C. RICARDO A. MEDINA RODRÍGUEZ
5019,1978,NA,C. REMBERTO CASTRO ESCOBEDO
5019,1981,NA,C. FELICIANO L. DELGADO DE HOYOS
5019,1984,NA,C. ROBERTO DE HOYOS RIVAS
5019,1987,NA,C. MARIO CAMARILLO MONDRAGÓN
5019,1990,NA,C. JESÚS GREGORIO QUIROZ SERRANO
5019,1993,PRI,C. OMAR DELGADO DE HOYOS
5019,1996,PRI,PROFR. REMBERTO CASTRO ESCOBEDO
5019,1999,PRI,C. URBANO ROSAS IDA
5019,2002,PRI,C. ROGELIO AMADOR DE HOYOS PEREZ
5019,2005,PRI,C. GERARDO XAVIER DE HOYOS PERALES
5019,2009,COAL.,C.P. RENE GONZALEZ DE LUNA
5019,2013,COAL.,C. JUAN GABRIEL GARZA CALDERON
5019,2017,CPUCS,C. VIRGINIA GABRIELA ZERTUCHE FLORES
5019,2018,COAL.,C. GERARDO XAVIER DE HOYOS PERALES
5019,2021,COAL.,C. GERARDO XAVIER DE HOYOS PERALES
5020,1936,NA,C. PATRICIO H. RUIZ
5020,1937,NA,C. JOSÉ MARÍA GUAJARDO
5020,1938,NA,C. JESÚS RODRÍGUEZ B.
5020,1940,NA,C. FELIPE E. MÚZQUIZ
5020,1942,NA,C. JESÚS SOBERÓN DE LEÓN
5020,1945,NA,C. JOSÉ FLORES ROMO
5020,1948,NA,C. ALFREDO VALDÉZ MALDONADO
5020,1951,NA,C. ELEUTERIO MALTOS JIMÉNEZ
5020,1952,NA,C. ADOLFO E. ROMO
5020,1954,NA,C. URBANO SANTOS DE LA GARZA
5020,1957,NA,C. JOSÉ MÚZQUIZ GUERRA
5020,1960,NA,C. JULIO GALÁN DE LA PEÑA
5020,1963,NA,C. JESÚS SANTOS LANDOIS
5020,1966,NA,C. MANUEL PADILLA ORTIZ
5020,1969,NA,C. CARLOS CHAVARRÍA MONTEMAYOR
5020,1972,NA,C. ARTURO ELGUÉZABAL NEIRA
5020,1975,NA,C. JULIO GALÁN DE LA PEÑA
5020,1978,NA,C. LUCIO LOZANO RAMÍREZ
5020,1981,NA,C. ROGELIO VALDÉS LERMA
5020,1984,NA,C. ADOLFO MONDRAGÓN MONTEMAYOR
5020,1987,NA,C. JESÚS IBARRA VALDEZ
5020,1990,NA,C. ELMER A. ROCHA MARTÍNEZ
5020,1993,PRI,C. DAGOBERTO MUÑOZ JARAMILLO
5020,1995,NA,C. ADOLFO MONDRAGÓN MONTEMAYOR
5020,1996,PRI,LIC. GUILLERMO GERARDO HERNANDEZ GARZA
5020,1999,PRI,C. HUGO HECTOR MARTINEZ GONZALEZ
5020,2002,COALICIÓN,C. JOSE HUMBERTO MUZQUIZ GUEDEA
5020,2005,PRI,PROFR. JESUS IVAN GONZALEZ NAJERA
5020,2009,COAL.,DR. CIPRIANO ANTONIO PORTALES BERMUDEZ
5020,2013,COAL.,C. LUIS FERNANDO SANTOS FLORES
5020,2017,CPUCS,C. LUISA ALEJANDRA DEL CARMEN SANTOS CADENA
5020,2018,COAL.,C. LUISA ALEJANDRA DEL CARMEN SANTOS CADENA
5020,2021,MORENA,C. TANIA VANESSA FLORES GUERRA
5021,1936,NA,C. REFUGIO MATA
5021,1938,NA,C. BRÍGIDO IRUEGAS
5021,1940,NA,C. PABLO MORADO
5021,1942,NA,C. JOSÉ CÁRDENAS QUINTERO
5021,1945,NA,C. FLORENCIO LUNA V.
5021,1948,NA,C. JOSÉ REYES DE LOS SANTOS
5021,1951,NA,C. CAYETANO RODRÍGUEZ
5021,1954,NA,C. ALFONSO MARTÍNEZ MONTEMAYOR
5021,1957,NA,C. PEDRO CAMPOS BARAJAS
5021,1960,NA,C. MANUEL GONZÁLEZ SOTO
5021,1963,NA,C. JOSÉ MÁXIMO VILLASANA S.
5021,1966,NA,C. ALBERTO ONTIVEROS V.
5021,1969,NA,C. ANTONIO ROMO RODRÍGUEZ
5021,1972,NA,C. MANUEL PEÑA RAMOS
5021,1975,NA,C. JUAN GARIBAY CASTELLANOS
5021,1978,NA,C. JULIÁN GONZÁLEZ GONZÁLEZ
5021,1981,NA,C. JUAN GARIBAY CASTELLANOS
5021,1984,NA,C. HUMBERTO RODRÍGUEZ MORENO
5021,1987,NA,C. LEOBARDO CAMPOS IRUEGAS
5021,1990,NA,C. JUAN ANTONIO RODRÍGUEZ MIRELES
5021,1993,PRI,C. JUAN JOSE MORENO CHAVEZ
5021,1996,PRI,C. RICARDO ONTIVEROS MEDELLIN
5021,1999,PRI,C. ELIA CONSUELO REYES GUAJARDO
5021,2002,PRI,C. PEDRO SEGUNDO FLORES CARDENAS
5021,2005,PRI,C. ALFONSO VALDES DELGADO
5021,2009,COAL.,C. JUAN JOSE MORENO CHAVEZ
5021,2013,COAL.,C. ISMAEL AGUIRRE RODRIGUEZ
5021,2017,PRI,C. ABRAHAM SEGUNDO GONZALEZ RUIZ
5021,2018,COAL.,C. ABRAHAM SEGUNDO GONZALEZ RUIZ
5021,2021,COAL.,C. MARIA ALEJANDRA HUERTA ALEMAN
5022,1936,NA,C. VALERIANO MORENO
5022,1938,NA,C. MIGUEL MARTÍNEZ R.
5022,1940,NA,C. J. GUADALUPE MENDOZA
5022,1942,NA,C. FORTUNATO OSUNA
5022,1945,NA,C. MODESTO GÓMEZ NAVA
5022,1948,NA,C. GUILLERMO GARZA
5022,1951,NA,C. JESÚS CONSTANTE SÁNCHEZ
5022,1954,NA,C. RAMÓN CERDA FERNÁNDEZ
5022,1955,NA,C. BALDOMERO GARZA ARREDONDO
5022,1957,NA,C. MANUEL FERNÁNDEZ CANTÚ
5022,1960,NA,C. SALVADOR BRIONES LÓPEZ
5022,1963,NA,C. REYNALDO OSUNA FERNÁNDEZ
5022,1966,NA,C. ROGELIO BERRUETO S.
5022,1969,NA,C. RODOLFO MORENO
5022,1972,NA,C. ROGELIO BERRUETO SANTANA
5022,1975,NA,C. SERGIO RODRÍGUEZ BALDERAS
5022,1978,NA,C. JESUS MANUEL OSUNA CÁRDENAS
5022,1981,NA,C. ROGELIO SOTO GONZÁLEZ
5022,1984,NA,C. HOMERO ACOSTA VIDALES
5022,1987,NA,C. JUAN ANTONIO OSUNA CÁRDENAS
5022,1990,NA,C. JOSÉ ANGEL CERDA RAMÓN
5022,1993,PRI,M.V.Z. SERGIO SOLIS HERNANDEZ
5022,1996,PRI,C. JUAN ANTONIO OSUNA CARDENAS
5022,1999,PAN,C. CARLOS OSUNA DAVILA
5022,2002,PAN,C. ARNOLDO GUARDIOLA GONZALEZ
5022,2005,PRI,C. GUADALUPE JAVIER MENDOZA GUARDIOLA
5022,2009,COAL.,ING. ARNOLDO VILLARREAL FERNANDEZ
5022,2013,COAL.,C. ANA GABRIELA FERNANDEZ OSUNA
5022,2017,CPUCS,C. SERGIO ZENON VELAZQUEZ VAZQUEZ
5022,2018,COAL.,C. SERGIO ZENON VELAZQUEZ VAZQUEZ
5022,2021,COAL.,C. MARIA DEL PILAR VALENZUELA GALLARDO
5023,1940,NA,C. MANUEL S. RAMOS
5023,1941,NA,C. JOSÉ DE LEÓN G.
5023,1942,NA,C. ADAM SÁNCHEZ RÁBAGO
5023,1945,NA,C. JOSÉ L. ALVARADO FIGUEROA
5023,1948,NA,C. LUIS MUÑIZ DE LEÓN
5023,1949,NA,C. JOSÉ ESTHER AGUIRRE
5023,1950,NA,C. JOSÉ CASTELLANO V.
5023,1951,NA,C. JESÚS MONCADA FLORES
5023,1954,NA,C. NICOLÁS F. RODRÍGUEZ G.
5023,1957,NA,C. CUAUHTÉMOC HERRERA LEOS
5023,1960,NA,C. ISAAC SALDAÑA HERRERA
5023,1963,NA,C. JUAN F. RODRÍGUEZ MARTÍNEZ
5023,1966,NA,C. JOSÉ L. ALVARADO FIGUEROA
5023,1969,NA,C. SANTOS GARZA VDA. DE G.
5023,1972,NA,C. LUIS PINALES VAQUERA
5023,1975,NA,C. ELISA MORALES DE MARTÍNEZ
5023,1978,NA,C. MELCHOR SÁNCHEZ JIMÉNEZ
5023,1981,NA,C. ARMANDO GARCÍA RAMOS
5023,1984,NA,C. RAÚL CUÉLLAR FUENTES
5023,1987,NA,C. FERNANDO RICARDO CAMPOS SÁNCHEZ
5023,1990,NA,C. SANTOS GARZA NAJAR
5023,1993,PRI,ING. RAMON GARCIA GONZALEZ
5023,1996,PRD,ING. JOSE LUIS GONZALEZ MELCHOR
5023,1999,PRI,C. DAVID DELGADO ORTEGA
5023,2002,PRD,C. JAIME JAVIER MUZA BERNAL
5023,2005,PRI,LIC. JAVIER FRANCISCO LOPEZ MORALES
5023,2009,COAL.,C. PILAR GOMEZ ROMERO
5023,2013,COAL.,C. JOSE ALFONSO PECINA MEDRANO
5023,2017,PMC,C. ARSEDALIA RAMIREZ GAYTAN
5023,2018,COAL.,C. LAURA MARA SILVA FERNANDEZ
5023,2021,COAL.,C. LAURA MARA SILVA FERNANDEZ
5024,1936,NA,C. FÉLIX L. REYES
5024,1938,NA,C. LUIS J. MACÍAS
5024,1940,NA,C. VICTORIANO NAVARRO VILLA
5024,1942,NA,C. GUSTAVO MATA HUERTA
5024,1945,NA,C. JUAN DE LA ROSA
5024,1948,NA,C. GABRIEL ANGUIANO PÉREZ
5024,1951,NA,C. TOMÁS MARTÍNEZ VELASCO
5024,1954,NA,C. EUGENIO AGUIRRE A.
5024,1957,NA,C. TOMAS ALGABA GÓMEZ
5024,1960,NA,C. CARLOS B. MADERO
5024,1963,NA,C. GUSTAVO AGUIRRE BENAVIDES
5024,1966,NA,C. OTHÓN AGUERO NANCKE
5024,1969,NA,C. RICARDO MARTÍNEZ CHAPA
5024,1972,NA,C. JOSÉ HUMBERTO GUITRÓN GONZÁLEZ
5024,1975,NA,C. IGNACIO SEGURA OLVERA
5024,1978,NA,C. JUAN C. ARIZPE MELO
5024,1981,NA,C. GREGORIO GONZÁLEZ NUÑEZ
5024,1984,NA,C. EFRÉN RAMÍREZ PACHICANO
5024,1987,NA,C. PRUDENCIO CERDA SALAZAR
5024,1990,NA,C. FRANCISCO RAMÍREZ GARZA
5024,1993,PRI,C. ANTONIO M. GONZALEZ VILLARREAL
5024,1996,PRI,C. ROLANDO MARTIN MARCOS RAMONES
5024,1999,PRI,C. GERARDO GUTIERREZ ARRIAGA
5024,2002,PAN,C. EVARISTO ARMANDO MADERO MARCOS
5024,2005,PRI,C. IGNACIO MARIA SEGURA TENIENTE
5024,2009,PVEM,C. EVARISTO ARMANDO MADERO MARCOS
5024,2013,PVEM,C. JORGE DAVILA PEÑA
5024,2017,PVEM,C. EVARISTO ARMANDO MADERO MARCOS
5024,2018,COAL.,C. RAMIRO PEREZ ARCINIEGA
5024,2021,COAL.,C. FERNANDO OROZCO LARA
5025,1936,NA,C. ANTONIO REYES
5025,1938,NA,C. JULIO DÍAZ
5025,1940,NA,C. RAÚL DE LUNA
5025,1942,NA,C. CÉSAR VALDÉS H.
5025,1945,NA,C. ABRAHAM GONZÁLEZ LÓPEZ
5025,1948,NA,C. GABRIEL RENTERÍA V.
5025,1951,NA,C. ROLANDO GONZÁLEZ GONZÁLEZ
5025,1954,NA,C. JOSÉ VÍCTOR VILLARREAL
5025,1957,NA,C. JUAN LOBO GORIBAR
5025,1960,NA,C. RAMIRO PEÑA GUERRA
5025,1963,NA,C. DANIEL HERNÁNDEZ MEDRANO
5025,1966,NA,C. DAVID CÁRDENAS VALDÉS
5025,1969,NA,C. JOSÉ RAMÍREZ MIJARES
5025,1972,NA,C. ELÍAS SERGIO TREVIÑO BARNSHARW
5025,1975,NA,C. TOMÁS DE LOS S. MEDINA
5025,1978,NA,C. HUMBERTO ACOSTA OROZCO
5025,1981,NA,C. HUMBERTO URIBE FLORES
5025,1984,NA,C. CARLOS JUARISTI SEPTIÉN
5025,1987,NA,C. SANTIAGO ELÍAS CASTRO ESCOBEDO
5025,1990,NA,C. RITO VALDÉS SALINAS
5025,1993,PRI,LIC. ERNESTO VELA DEL CAMPO
5025,1996,PRI,LIC. CLAUDIO MARIO BRES GARZA
5025,1999,PRI,C. URBANO SANTOS BENAVIDES
5025,2002,PRI,C. CLAUDIO MARIO BRES GARZA
5025,2005,PRI,C.P. RAUL ALEJANDRO VELA ERHARD
5025,2009,COAL.,C. JOSE MANUEL MALDONADO MALDONADO
5025,2013,COAL.,C. FERNANDO PURON JOHNSTON
5025,2017,CPUCS,C. SONIA VILLARREAL PEREZ
5025,2018,COAL.,C. CLAUDIO MARIO BRES GARZA
5025,2021,COAL.,LIC. NORMA LUCILLE TREVIÑO GALINDO
5026,1936,NA,C. NORBERTO ENRÍQUEZ
5026,1938,NA,C. LÁZARO RÍOS
5026,1940,NA,C. TRANQUILINO LÓPEZ
5026,1942,NA,C. ABUNDIO SANTOS
5026,1945,NA,C. FIDEL CASTILLA CRUZ
5026,1948,NA,C. SIMÓN GUAJARDO CHAPA
5026,1951,NA,C. ABELINO ZAMORA
5026,1954,NA,C. JUAN TREVIÑO G.
5026,1957,NA,C. JULIO CRUZ CABELLO
5026,1960,NA,C. CARLOS CÁRDENAS CASTRO
5026,1963,NA,C. JAIME MALDONADO CAMPOS
5026,1966,NA,C. LEANDRO GUAJARDO FLORES
5026,1969,NA,C. JOSÉ GARZA PÉREZ
5026,1972,NA,C. ROBERTO SIMÓN RIOJAS ORDUÑEZ
5026,1975,NA,C. PEDRO TREVIÑO CHAPA
5026,1978,NA,C. JOSÉ LEDEZMA DÍAZ
5026,1981,NA,C. PEDRO TREVIÑO CHAPA
5026,1984,NA,C. BENJAMÍN VIELMA GARZA
5026,1987,NA,C. SERGIO DÁVILA MORENO
5026,1990,NA,C. JUAN E. MORENO CAMPOS
5026,1993,PRI,C. MARCOS DE LA CERDA GARCIA
5026,1996,PRI,C. GABRIEL MONTALVO GUERRERO
5026,1999,PRI,C. MARCOS DE LA CERDA GARCIA
5026,2002,PRI,C. RUBEN TREJO GARCIA
5026,2005,PRI,C. FEDERICO QUINTANILLA RIOJAS
5026,2009,COAL.,C. RUBEN TREJO GARCIA
5026,2013,COAL.,C. ABEL ALEJANDRO GARZA MEDELLIN
5026,2017,CPUCS,C. SELENE MARGARITA LUGO VAZQUEZ
5026,2018,COAL.,C. FEDERICO QUINTANILLA RIOJAS
5026,2021,COAL.,C. FEDERICO QUINTANILLA RIOJAS
5027,1936,NA,C. VICTORIANO DEL BOSQUE FARÍAS
5027,1938,NA,C. LUCIANO VILLASANA
5027,1940,NA,C. TEODORO GONZÁLEZ
5027,1942,NA,C. JOSÉ MARÍA FARÍAS
5027,1945,NA,C. ROBERTO GÓMEZ D.
5027,1948,NA,C. PATRICIO GARCÍA GÓMEZ
5027,1951,NA,C. PEDRO LIRA DEL BOSQUE
5027,1954,NA,C. CRESENCIO ORANDAY G.
5027,1957,NA,C. JOSÉ ANTONIO VILLARREAL
5027,1960,NA,C. ANTONIO FLORES CASTRO
5027,1963,NA,C. RAMÓN SAUCEDO GONZÁLEZ
5027,1966,NA,C. MANUEL H. GIL VARA
5027,1969,NA,C. LUIS RAMOS
5027,1972,NA,C. ERASMO LÓPEZ VILLARREAL
5027,1975,NA,C. HÉCTOR GARCÍA VILLANUEVA
5027,1978,NA,C. EUFRASIO SANDOVAL RODRÍGUEZ
5027,1981,NA,C. ROBERTO FLORES MORALES
5027,1984,NA,C. ERASMO LÓPEZ VILLARREAL
5027,1987,NA,C. MARIO GÓMEZ DEL BOSQUE
5027,1990,NA,C. ANTONIO J. FLORES BOARDMAN
5027,1993,PRI,PROFR. RAUL JAVIER GONZALEZ FLORES
5027,1996,PAN,ING. ERNESTO SARO BOARDMAN
5027,1999,PRI,C. ROBERTO GUTIERREZ MORALES
5027,2002,PAN,C. ERNESTO SARO BOARDMAN
5027,2005,COALICIÓN,C. RICARDO FLAVIO AGUIRRE GUTIERREZ
5027,2009,COAL.,C. RAMON OCEGUERA RODRIGUEZ
5027,2013,COAL.,C. RICARDO FLAVIO AGUIRRE GUTIERREZ
5027,2017,CPUCS,C. LILIA MARIA FLORES BOARDMAN
5027,2018,COAL.,C. JOSE MARIA MORALES PADILLA
5027,2021,COAL.,C. JOSE MARIA MORALES PADILLA
5028,1937,NA,C. LEOPOLDO PEÑA
5028,1938,NA,C. ANACLETO VALDÉS
5028,1940,NA,C. LEOPOLDO PEÑA
5028,1941,NA,C. ISMAEL RODRÍGUEZ R.
5028,1942,NA,C. RAÚL RAMOS GONZÁLEZ
5028,1945,NA,C. APULEYO MAYCOTTE
5028,1948,NA,C. IGNACIO ARIZPE DÁVILA
5028,1951,NA,C. AMADOR CHAPA CADENA
5028,1954,NA,C. JUAN RODRÍGUEZ VILLARREAL
5028,1957,NA,C. RAÚL M. GUZMÁN
5028,1960,NA,C. REYNALDO REYES HARO
5028,1963,NA,C. HUMBERTO SILLER GARCÍA
5028,1966,NA,C. JORGE B. CUELLAR
5028,1968,NA,C. ANTONIO CÁRDENAS ALVARADO
5028,1969,NA,C. RAYMUNDO NAVARRO MONTEMAYOR
5028,1972,NA,C. VIRGILIO CÁRDENAS VILLARREAL
5028,1975,NA,C. CONRADO MARINES ORTÍZ
5028,1978,NA,C. CARLOS MADLA HEATH
5028,1981,NA,C. RÉGULO ZAPATA MÚZQUIZ
5028,1984,NA,C. JESÚS MARÍA MONTEMAYOR SEGUY
5028,1987,NA,C. JORGE FLORES DOVALINA
5028,1990,NA,C. DAVID YUTANI KURI
5028,1993,PRI,LIC. LUIS ALFONSO RODRIGUEZ BENAVIDES
5028,1996,PRI,C.P. GONZALO ZERTUCHE GARZA
5028,1999,PRI,C. REGULO ZAPATA JAIME
5028,2002,PCD,C. DAVID YUTANI KURI
5028,2005,PRI,C. MARTHA CAROLINA MORALES IRIBARREN
5028,2009,COAL.,LIC. JESUS MARIA MONTEMAYOR GARZA
5028,2013,COAL.,C. IGNACIO LENIN FLORES LUCIO
5028,2017,CACPC,C. CUAUHTEMOC RODRIGUEZ VILLARREAL
5028,2018,CPCOAHAF,C. CUAUHTEMOC RODRIGUEZ VILLARREAL
5028,2021,COAL.,C. DIANA GUADALUPE HARO MARTINEZ
5029,1936,NA,C. SANTIAGO CARRALES
5029,1938,NA,C. JESÚS LEDEZMA
5029,1940,NA,C. IGNACIO RODRÍGUEZ
5029,1942,NA,C. FÉLIX SÁENZ A.
5029,1945,NA,C. EPIGMENIO VILLARREAL
5029,1948,NA,C. JOSÉ CARRALES G.
5029,1951,NA,C. RAÚL VILLARREAL G.
5029,1954,NA,C. IDILIO CÁRDENAS G.
5029,1957,NA,C. NAPOLEÓN CÁRDENAS V.
5029,1960,NA,C. ROGER VILLARREAL VALDÉS
5029,1963,NA,C. FÉLIX SÁENZ AVILÉS
5029,1966,NA,C. MANUEL UCHINO V.
5029,1969,NA,C. MANUEL J. VILLARREAL VERDUZCO
5029,1972,NA,C. ALVINO ARAUZA ELIZONDO
5029,1975,NA,C. FLORENCIO GARCÍA HERNÁNDEZ
5029,1978,NA,C. AGUINALDO E. GARCÍA TIJERINA
5029,1981,NA,C. ALEJANDRO VILLARREAL VELASCO
5029,1984,NA,C. JESÚS MA. MONTEMAYOR SEGUY
5029,1987,NA,C. RAÚL LAURO VILLARREAL VELASCO
5029,1990,NA,C. RAÚL GONZÁLEZ CASTILLA
5029,1993,PRI,ING. ROGELIO VILLARREAL VILLARREAL
5029,1996,PRI,C. JUAN FIDENCIO LOPEZ CHAVEZ
5029,1999,PRI,C. RICARDO OVALLE BARBOZA
5029,2002,PRI,C. RICARDO DE LA PAZ RAMOS
5029,2005,PRD,C. HUMBERTO ALFARO HEREDIA
5029,2009,COAL.,ING. RAUL GUADALUPE VILLARREAL ZOZAYA
5029,2013,COAL.,C. JUAN ANTONIO VELASCO LOZANO
5029,2017,CPUCS,C. SILVIA BERENICE OVALLE REYNA
5029,2018,CPCOAHAF,C. YAJAIRA IUSIRI REYNA RAMOS
5029,2021,COAL.,C. ANDREA WENDOLIN OVALLE REYNA
5030,1936,NA,C. MAURICIO D. GONZÁLEZ
5030,1938,NA,C. PEDRO CERDA
5030,1939,NA,C. SALVADOR SALAZAR
5030,1940,NA,C. TOMÁS ALGABA GÓMEZ
5030,1941,NA,C. RICARDO VILLARREAL
5030,1942,NA,C. IGNACIO CEPEDA DÁVILA
5030,1944,NA,C. JESÚS R. FLORES LUNA
5030,1945,NA,C. EVELIO GONZÁLEZ TREVIÑO
5030,1948,NA,C. CARLOS DE LA PEÑA SANTOS
5030,1951,NA,C. CARLOS VALDÉS VILLARREAL
5030,1954,NA,C. MANUEL VALDÉS DÁVILA
5030,1957,NA,C. EULALIO GUTIÉRREZ TREVIÑO
5030,1960,NA,C. EDUARDO DÁVILA GARZA
5030,1963,NA,C. ROBERTO OROZCO MELO
5030,1966,NA,C. JESÚS R. GONZÁLEZ
5030,1969,NA,C. ARTURO BERRUETO GONZÁLEZ
5030,1972,NA,C. LUIS HORACIO SALINAS
5030,1975,NA,C. JUAN PABLO RODRÍGUEZ GALINDO
5030,1978,NA,C. ENRIQUE MARTÍNEZ Y MARTÍNEZ
5030,1981,NA,C. MARIO EULALIO GUTIÉRREZ TALAMÁS
